Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-06-07,1.444530963897705,1.4634380340576172,1.402500033378601,1.402500033378601,1.402500033378601,156672000,0,0
2007-06-08,1.4075000286102295,1.4426560401916504,1.3960939645767212,1.4401559829711914,1.4401559829711914,104294400,0,0
2007-06-11,1.4404690265655518,1.4574999809265137,1.4318749904632568,1.4343750476837158,1.4343750476837158,55513600,0,0
2007-06-12,1.4184379577636719,1.447031021118164,1.4126559495925903,1.4149999618530273,1.4149999618530273,96966400,0,0
2007-06-13,1.426563024520874,1.450780987739563,1.4190629720687866,1.4429689645767212,1.4429689645767212,89619200,0,0
2007-06-14,1.4542189836502075,1.475000023841858,1.4542189836502075,1.4684380292892456,1.4684380292892456,51564800,0,0
2007-06-15,1.4812500476837158,1.5007810592651367,1.4812500476837158,1.496093988418579,1.496093988418579,42892800,0,0
2007-06-18,1.4993749856948853,1.501405954360962,1.4885940551757812,1.4945310354232788,1.4945310354232788,30707200,0,0
2007-06-19,1.4856250286102295,1.5004689693450928,1.4789060354232788,1.4926559925079346,1.4926559925079346,49184000,0,0
2007-06-20,1.4940630197525024,1.5032809972763062,1.462499976158142,1.4659379720687866,1.4659379720687866,69433600,0,0
2007-06-21,1.466405987739563,1.4956250190734863,1.4518749713897705,1.4934380054473877,1.4934380054473877,97856000,0,0
2007-06-22,1.4824999570846558,1.4900000095367432,1.454530954360962,1.4642189741134644,1.4642189741134644,127193600,0,0
2007-06-25,1.4660940170288086,1.4801559448242188,1.4348440170288086,1.457031011581421,1.457031011581421,94553600,0,0
2007-06-26,1.4635939598083496,1.4635939598083496,1.4296879768371582,1.4406249523162842,1.4406249523162842,103520000,0,0
2007-06-27,1.4293750524520874,1.4784380197525024,1.4273439645767212,1.473438024520874,1.473438024520874,100000000,0,0
2007-06-28,1.4742189645767212,1.4957809448242188,1.472656011581421,1.477187991142273,1.477187991142273,84198400,0,0
2007-06-29,1.491405963897705,1.4979690313339233,1.4571880102157593,1.4864059686660767,1.4864059686660767,98572800,0,0
2007-07-02,1.486719012260437,1.5068750381469727,1.4850000143051147,1.5053130388259888,1.5053130388259888,60780800,0,0
2007-07-03,1.5107810497283936,1.5228129625320435,1.5067189931869507,1.522655963897705,1.522655963897705,37523200,0,0
2007-07-05,1.5228129625320435,1.5512499809265137,1.5214060544967651,1.5399999618530273,1.5399999618530273,69324800,0,0
2007-07-06,1.5484379529953003,1.5596879720687866,1.5345309972763062,1.558593988418579,1.558593988418579,49600000,0,0
2007-07-09,1.557813048362732,1.565000057220459,1.548280954360962,1.559999942779541,1.559999942779541,41664000,0,0
2007-07-10,1.5453130006790161,1.5596879720687866,1.5309380292892456,1.5345309972763062,1.5345309972763062,69132800,0,0
2007-07-11,1.5264060497283936,1.5604690313339233,1.5231250524520874,1.5604690313339233,1.5604690313339233,72134400,0,0
2007-07-12,1.562656044960022,1.607030987739563,1.5604690313339233,1.600780963897705,1.600780963897705,63712000,0,0
2007-07-13,1.6043750047683716,1.6265629529953003,1.6015629768371582,1.6243749856948853,1.6243749856948853,59699200,0,0
2007-07-16,1.621093988418579,1.634531021118164,1.6129690408706665,1.622655987739563,1.622655987739563,57894400,0,0
2007-07-17,1.6254689693450928,1.6471879482269287,1.6228129863739014,1.6389060020446777,1.6389060020446777,52633600,0,0
2007-07-18,1.6242189407348633,1.640625,1.6040630340576172,1.640625,1.640625,82022400,0,0
2007-07-19,1.6551560163497925,1.6696879863739014,1.6454689502716064,1.6478129625320435,1.6478129625320435,63494400,0,0
2007-07-20,1.6459380388259888,1.6503130197525024,1.6106250286102295,1.6339060068130493,1.6339060068130493,92166400,0,0
2007-07-23,1.6390630006790161,1.645313024520874,1.621093988418579,1.631250023841858,1.631250023841858,62291200,0,0
2007-07-24,1.6060940027236938,1.632030963897705,1.564687967300415,1.5868749618530273,1.5868749618530273,145600000,0,0
2007-07-25,1.597656011581421,1.603281021118164,1.5657809972763062,1.589063048362732,1.589063048362732,100384000,0,0
2007-07-26,1.580469012260437,1.5893750190734863,1.5004689693450928,1.553905963897705,1.553905963897705,212934400,0,0
2007-07-27,1.5528130531311035,1.5682810544967651,1.4920309782028198,1.4920309782028198,1.4920309782028198,217145600,0,0
2007-07-30,1.5112500190734863,1.5420310497283936,1.4948439598083496,1.5340629816055298,1.5340629816055298,214092800,0,0
2007-07-31,1.555469036102295,1.5571880340576172,1.4612499475479126,1.46875,1.46875,228902400,0,0
2007-08-01,1.4582810401916504,1.4895310401916504,1.4329689741134644,1.486562967300415,1.486562967300415,324076800,0,0
2007-08-02,1.4921879768371582,1.519531011581421,1.480625033378601,1.5159380435943604,1.5159380435943604,120908800,0,0
2007-08-03,1.509374976158142,1.5134379863739014,1.4375,1.4557809829711914,1.4557809829711914,161267200,0,0
2007-08-06,1.459218978881836,1.4918750524520874,1.432813048362732,1.484375,1.484375,187257600,0,0
2007-08-07,1.4807809591293335,1.5078129768371582,1.4590630531311035,1.5026559829711914,1.5026559829711914,139993600,0,0
2007-08-08,1.5235940217971802,1.556249976158142,1.515625,1.546718955039978,1.546718955039978,137734400,0,0
2007-08-09,1.528905987739563,1.550624966621399,1.4600000381469727,1.4695310592651367,1.4695310592651367,223526400,0,0
2007-08-10,1.4410940408706665,1.4785939455032349,1.4056249856948853,1.4418749809265137,1.4418749809265137,273875200,0,0
2007-08-13,1.4714059829711914,1.4807809591293335,1.457031011581421,1.4606250524520874,1.4606250524520874,117228800,0,0
2007-08-14,1.465000033378601,1.4723440408706665,1.412500023841858,1.4140629768371582,1.4140629768371582,161376000,0,0
2007-08-15,1.4065630435943604,1.4315630197525024,1.356874942779541,1.361719012260437,1.361719012260437,190828800,0,0
2007-08-16,1.3501559495925903,1.3606250286102295,1.2715630531311035,1.330469012260437,1.330469012260437,437721600,0,0
2007-08-17,1.3609379529953003,1.3995310068130493,1.3407809734344482,1.3778129816055298,1.3778129816055298,189926400,0,0
2007-08-20,1.392969012260437,1.4046880006790161,1.3673440217971802,1.386718988418579,1.386718988418579,153952000,0,0
2007-08-21,1.3926559686660767,1.4287500381469727,1.3849999904632568,1.425781011581421,1.425781011581421,120620800,0,0
2007-08-22,1.4401559829711914,1.4629689455032349,1.4378130435943604,1.4590630531311035,1.4590630531311035,110560000,0,0
2007-08-23,1.46875,1.4740630388259888,1.4353129863739014,1.453125,1.453125,138361600,0,0
2007-08-24,1.4462499618530273,1.4968750476837158,1.441406011581421,1.496093988418579,1.496093988418579,93126400,0,0
2007-08-27,1.485780954360962,1.493749976158142,1.4659379720687866,1.4667190313339233,1.4667190313339233,72812800,0,0
2007-08-28,1.459375023841858,1.4684380292892456,1.4034379720687866,1.403905987739563,1.403905987739563,178016000,0,0
2007-08-29,1.4226560592651367,1.484531044960022,1.4215630292892456,1.4810940027236938,1.4810940027236938,131680000,0,0
2007-08-30,1.4760940074920654,1.5231250524520874,1.461719036102295,1.503906011581421,1.503906011581421,196979200,0,0
2007-08-31,1.53125,1.5437500476837158,1.5160939693450928,1.5301560163497925,1.5301560163497925,143507200,0,0
2007-09-04,1.5387500524520874,1.602344036102295,1.5387500524520874,1.5835939645767212,1.5835939645767212,119251200,0,0
2007-09-05,1.5835939645767212,1.5835939645767212,1.5307810306549072,1.5509380102157593,1.5509380102157593,164499200,0,0
2007-09-06,1.5557810068130493,1.5607810020446777,1.527500033378601,1.546875,1.546875,128972800,0,0
2007-09-07,1.5110939741134644,1.5139060020446777,1.4721879959106445,1.4957809448242188,1.4957809448242188,201273600,0,0
2007-09-10,1.5137499570846558,1.5209380388259888,1.4635939598083496,1.4934380054473877,1.4934380054473877,178432000,0,0
2007-09-11,1.5054689645767212,1.5348440408706665,1.5015629529953003,1.53125,1.53125,141196800,0,0
2007-09-12,1.5257810354232788,1.5579689741134644,1.521718978881836,1.5379689931869507,1.5379689931869507,114886400,0,0
2007-09-13,1.553905963897705,1.5557810068130493,1.53125,1.5446879863739014,1.5446879863739014,111219200,0,0
2007-09-14,1.5234379768371582,1.5535939931869507,1.5175000429153442,1.544530987739563,1.544530987739563,86931200,0,0
2007-09-17,1.5323439836502075,1.5401560068130493,1.509374976158142,1.5185940265655518,1.5185940265655518,100806400,0,0
2007-09-18,1.5390629768371582,1.600780963897705,1.524062991142273,1.5978130102157593,1.5978130102157593,165324800,0,0
2007-09-19,1.6165629625320435,1.6332809925079346,1.5948439836502075,1.6073440313339233,1.6073440313339233,145990400,0,0
2007-09-20,1.5996880531311035,1.611875057220459,1.5901559591293335,1.5970309972763062,1.5970309972763062,96998400,0,0
2007-09-21,1.6142189502716064,1.6293749809265137,1.6087499856948853,1.616405963897705,1.616405963897705,74963200,0,0
2007-09-24,1.6254689693450928,1.6570310592651367,1.6176559925079346,1.6339060068130493,1.6339060068130493,102547200,0,0
2007-09-25,1.6195310354232788,1.6649999618530273,1.6184380054473877,1.662343978881836,1.662343978881836,82636800,0,0
2007-09-26,1.6799999475479126,1.6929689645767212,1.6670310497283936,1.6771880388259888,1.6771880388259888,99923200,0,0
2007-09-27,1.700780987739563,1.7009379863739014,1.6832809448242188,1.699218988418579,1.699218988418579,71392000,0,0
2007-09-28,1.6964060068130493,1.7034380435943604,1.6707810163497925,1.6890629529953003,1.6890629529953003,90483200,0,0
2007-10-01,1.6917190551757812,1.734218955039978,1.6915630102157593,1.7179689407348633,1.7179689407348633,89824000,0,0
2007-10-02,1.722656011581421,1.7268749475479126,1.705625057220459,1.7218749523162842,1.7218749523162842,72844800,0,0
2007-10-03,1.714843988418579,1.7276560068130493,1.6906249523162842,1.6953129768371582,1.6953129768371582,78572800,0,0
2007-10-04,1.706874966621399,1.7104690074920654,1.6799999475479126,1.703125,1.703125,70720000,0,0
2007-10-05,1.7323440313339233,1.7818750143051147,1.7270309925079346,1.7818750143051147,1.7818750143051147,120684800,0,0
2007-10-08,1.7743749618530273,1.7981250286102295,1.7689059972763062,1.7953130006790161,1.7953130006790161,80102400,0,0
2007-10-09,1.806406021118164,1.8184380531311035,1.7910939455032349,1.8156249523162842,1.8156249523162842,99353600,0,0
2007-10-10,1.8129689693450928,1.825780987739563,1.801563024520874,1.825780987739563,1.825780987739563,102982400,0,0
2007-10-11,1.841405987739563,1.8501559495925903,1.7376559972763062,1.772655963897705,1.772655963897705,207078400,0,0
2007-10-12,1.7804689407348633,1.8239059448242188,1.7723439931869507,1.8239059448242188,1.8239059448242188,105504000,0,0
2007-10-15,1.8248440027236938,1.8310940265655518,1.7646880149841309,1.7934379577636719,1.7934379577636719,119532800,0,0
2007-10-16,1.772655963897705,1.8032809495925903,1.764219045639038,1.785156011581421,1.785156011581421,129670400,0,0
2007-10-17,1.8250000476837158,1.828281044960022,1.763124942779541,1.8232810497283936,1.8232810497283936,154982400,0,0
2007-10-18,1.806249976158142,1.8431249856948853,1.792188048362732,1.8356250524520874,1.8356250524520874,142662400,0,0
2007-10-19,1.8356250524520874,1.8357809782028198,1.7420309782028198,1.7478129863739014,1.7478129863739014,293971200,0,0
2007-10-22,1.7215629816055298,1.7881250381469727,1.7167190313339233,1.7846879959106445,1.7846879959106445,272115200,0,0
2007-10-23,1.8206249475479126,1.8609379529953003,1.8037500381469727,1.8465629816055298,1.8465629816055298,173945600,0,0
2007-10-24,1.828281044960022,1.8428130149841309,1.752500057220459,1.835155963897705,1.835155963897705,341177600,0,0
2007-10-25,1.8359379768371582,1.844688057899475,1.761718988418579,1.8143750429153442,1.8143750429153442,259436800,0,0
2007-10-26,1.8509379625320435,1.8601560592651367,1.8082809448242188,1.8371880054473877,1.8371880054473877,192032000,0,0
2007-10-29,1.8565629720687866,1.8670309782028198,1.8359379768371582,1.8551559448242188,1.8551559448242188,182022400,0,0
2007-10-30,1.8431249856948853,1.8821879625320435,1.8387500047683716,1.855468988418579,1.855468988418579,148761600,0,0
2007-10-31,1.8718750476837158,1.917968988418579,1.8426560163497925,1.9135940074920654,1.9135940074920654,211872000,0,0
2007-11-01,1.890625,1.901563048362732,1.842344045639038,1.8562500476837158,1.8562500476837158,318470400,0,0
2007-11-02,1.8692189455032349,1.878749966621399,1.816406011581421,1.875938057899475,1.875938057899475,273952000,0,0
2007-11-05,1.8520309925079346,1.8690630197525024,1.8143750429153442,1.853124976158142,1.853124976158142,210304000,0,0
2007-11-06,1.875938057899475,1.8879690170288086,1.8278130292892456,1.883594036102295,1.883594036102295,196921600,0,0
2007-11-07,1.8409379720687866,1.8804689645767212,1.7901560068130493,1.795469045639038,1.795469045639038,251430400,0,0
2007-11-08,1.801563024520874,1.801563024520874,1.6262500286102295,1.667188048362732,1.667188048362732,478278400,0,0
2007-11-09,1.620313048362732,1.651563048362732,1.5703129768371582,1.5723439455032349,1.5723439455032349,403564800,0,0
2007-11-12,1.566406011581421,1.587499976158142,1.4874999523162842,1.4898439645767212,1.4898439645767212,346969600,0,0
2007-11-13,1.5384379625320435,1.618749976158142,1.531093955039978,1.6104689836502075,1.6104689836502075,286867200,0,0
2007-11-14,1.660156011581421,1.660156011581421,1.5612499713897705,1.5885939598083496,1.5885939598083496,293459200,0,0
2007-11-15,1.566249966621399,1.6020309925079346,1.5284379720687866,1.558593988418579,1.558593988418579,276947200,0,0
2007-11-16,1.578125,1.5970309972763062,1.526563048362732,1.5892189741134644,1.5892189741134644,282041600,0,0
2007-11-19,1.5707809925079346,1.5950000286102295,1.5304689407348633,1.5487500429153442,1.5487500429153442,321907200,0,0
2007-11-20,1.5703129768371582,1.6145310401916504,1.4995310306549072,1.5603129863739014,1.5603129863739014,462284800,0,0
2007-11-21,1.5340629816055298,1.5759379863739014,1.4943749904632568,1.5125000476837158,1.5125000476837158,405222400,0,0
2007-11-23,1.546875,1.5615630149841309,1.5257810354232788,1.549375057220459,1.549375057220459,116320000,0,0
2007-11-26,1.5701559782028198,1.587656021118164,1.496093988418579,1.5078129768371582,1.5078129768371582,315123200,0,0
2007-11-27,1.5295310020446777,1.5654690265655518,1.5081249475479126,1.5543750524520874,1.5543750524520874,361331200,0,0
2007-11-28,1.6009379625320435,1.6676559448242188,1.5940630435943604,1.647655963897705,1.647655963897705,313740800,0,0
2007-11-29,1.640625,1.6795309782028198,1.6325000524520874,1.660156011581421,1.660156011581421,288147200,0,0
2007-11-30,1.732030987739563,1.732030987739563,1.6206250190734863,1.6478129625320435,1.6478129625320435,439148800,0,0
2007-12-03,1.6290630102157593,1.6570310592651367,1.6120309829711914,1.6176559925079346,1.6176559925079346,186739200,0,0
2007-12-04,1.5907809734344482,1.618906021118164,1.5840630531311035,1.602187991142273,1.602187991142273,284204800,0,0
2007-12-05,1.645313024520874,1.6707810163497925,1.6326559782028198,1.6589059829711914,1.6589059829711914,294969600,0,0
2007-12-06,1.6706249713897705,1.7090630531311035,1.660938024520874,1.695937991142273,1.695937991142273,244672000,0,0
2007-12-07,1.7265629768371582,1.7265629768371582,1.689844012260437,1.7073440551757812,1.7073440551757812,246080000,0,0
2007-12-10,1.7100000381469727,1.7293750047683716,1.7060940265655518,1.717344045639038,1.717344045639038,188812800,0,0
2007-12-11,1.722656011581421,1.7407809495925903,1.634374976158142,1.6432809829711914,1.6432809829711914,340819200,0,0
2007-12-12,1.6879689693450928,1.7096879482269287,1.6124999523162842,1.6653130054473877,1.6653130054473877,303686400,0,0
2007-12-13,1.640468955039978,1.658750057220459,1.617812991142273,1.640781044960022,1.640781044960022,317657600,0,0
2007-12-14,1.6256250143051147,1.6570310592651367,1.6142189502716064,1.615625023841858,1.615625023841858,254803200,0,0
2007-12-17,1.6084380149841309,1.6135940551757812,1.5367189645767212,1.5415630340576172,1.5415630340576172,345606400,0,0
2007-12-18,1.570937991142273,1.570937991142273,1.503749966621399,1.544374942779541,1.544374942779541,362284800,0,0
2007-12-19,1.545469045639038,1.564844012260437,1.529844045639038,1.558593988418579,1.558593988418579,329580800,0,0
2007-12-20,1.511718988418579,1.5415630340576172,1.4859379529953003,1.5403130054473877,1.5403130054473877,328115200,0.0795,0
2007-12-21,1.5723439455032349,1.59375,1.5657809972763062,1.59375,1.59375,217875200,0,0
2007-12-24,1.5881249904632568,1.622499942779541,1.5881249904632568,1.6124999523162842,1.6124999523162842,62067200,0,0
2007-12-26,1.6082810163497925,1.6349999904632568,1.5948439836502075,1.628906011581421,1.628906011581421,111123200,0,0
2007-12-27,1.6176559925079346,1.626405954360962,1.5778130292892456,1.5835939645767212,1.5835939645767212,156108800,0,0
2007-12-28,1.5981249809265137,1.604688048362732,1.5609380006790161,1.5792189836502075,1.5792189836502075,190265600,0,0
2007-12-31,1.562656044960022,1.5810940265655518,1.5462499856948853,1.5503129959106445,1.5503129959106445,148998400,0,0
2008-01-02,1.553125023841858,1.5625,1.4815629720687866,1.5007810592651367,1.5007810592651367,474828800,0,0
2008-01-03,1.497655987739563,1.518125057220459,1.4823440313339233,1.509374976158142,1.509374976158142,330675200,0,0
2008-01-04,1.460155963897705,1.4620310068130493,1.367969036102295,1.378749966621399,1.378749966621399,620403200,0,0
2008-01-07,1.3795310258865356,1.3885940313339233,1.322031021118164,1.3609379529953003,1.3609379529953003,848998400,0,0
