Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2022-04-18,107.86,110.03,106.94,108.71,105.2809,6748300,0.0,0.0,0.0
2022-04-19,108.6,114.52,108.48,113.91,110.3168,7687700,0.0,0.0,0.0
2022-04-20,115.37,115.9,112.74,113.69,110.1038,8736500,0.0,0.0,0.0
2022-04-21,116.63,117.77,107.86,108.61,105.184,8543600,0.0,0.0,0.0
2022-04-22,107.62,107.94,99.2,99.69,96.5454,10642300,0.0,0.0,0.0
2022-04-25,97.93,101.47,94.56,101.3,98.1046,12037500,0.0,0.0,0.0
2022-04-26,99.51,99.55,92.5,92.53,89.6113,11509700,0.0,0.0,0.0
2022-04-27,93.27,97.07,91.81,93.36,90.4151,10594900,0.0,0.0,0.0
2022-04-28,96.78,101.6,93.54,100.38,97.2136,10951100,0.0,0.0,0.0
2022-04-29,97.45,99.0,88.71,89.34,86.5219,12550600,0.0,0.0,0.0
2022-05-02,89.26,91.77,84.71,90.81,87.9455,13005500,0.0,0.0,0.0
2022-05-03,91.16,93.75,90.09,92.09,89.1851,11027900,0.0,0.0,0.0
2022-05-04,92.56,100.88,90.3,100.43,97.2621,15271500,0.0,0.0,0.0
2022-05-05,97.28,97.37,86.73,89.73,86.8996,17335800,0.0,0.0,0.0
2022-05-06,88.01,90.4,84.5,88.23,85.4469,13026500,0.0,0.0,0.0
2022-05-09,84.14,84.94,78.63,79.72,77.2053,12736100,0.0,0.0,0.0
2022-05-10,83.5,84.39,77.65,80.14,77.6121,13279600,0.0,0.0,0.0
2022-05-11,79.57,83.18,75.89,76.4,73.9901,14137800,0.0,0.0,0.0
2022-05-12,74.39,78.11,71.93,76.09,73.6898,15103600,0.0,0.0,0.0
2022-05-13,78.64,82.41,78.0,81.46,78.8904,12191800,0.0,0.0,0.0
2022-05-16,80.52,82.93,79.04,80.59,78.0479,9002900,0.0,0.0,0.0
2022-05-17,84.44,85.65,82.07,85.42,82.7255,9367400,0.0,0.0,0.0
2022-05-18,82.49,82.66,74.37,75.23,72.857,11188000,0.0,0.0,0.0
2022-05-19,73.19,76.45,72.43,73.71,71.3849,12067600,0.0,0.0,0.0
2022-05-20,75.93,76.24,68.68,73.85,71.5205,14309600,0.0,0.0,0.0
2022-05-23,75.69,78.44,74.27,77.97,75.5105,8728100,0.0,0.0,0.0
2022-05-24,75.4,76.94,72.11,76.21,73.8061,10000200,0.0,0.0,0.0
2022-05-25,75.25,79.42,75.04,78.28,75.8108,9618600,0.0,0.0,0.0
2022-05-26,78.99,83.92,78.88,82.84,80.2269,10289900,0.0,0.0,0.0
2022-05-27,84.49,89.06,84.36,89.01,86.2023,9095800,0.0,0.0,0.0
2022-05-31,87.82,89.73,85.6,87.45,84.6915,9368100,0.0,0.0,0.0
2022-06-01,88.88,89.56,83.64,85.37,82.6771,12219200,0.0,0.0,0.0
2022-06-02,85.25,90.22,83.72,90.14,87.2967,9263400,0.0,0.0,0.0
2022-06-03,86.95,88.0,85.07,85.75,83.0451,8448800,0.0,0.0,0.0
2022-06-06,88.4,89.54,85.73,86.44,83.7134,7023000,0.0,0.0,0.0
2022-06-07,84.18,89.28,83.85,88.95,86.1442,6904400,0.0,0.0,0.0
2022-06-08,87.8,89.02,85.53,86.08,83.3647,6714400,0.0,0.0,0.0
2022-06-09,84.85,86.36,79.87,79.94,77.4184,9555400,0.0,0.0,0.0
2022-06-10,75.98,76.5,72.87,72.96,70.6586,10201800,0.0,0.0,0.0
2022-06-13,67.32,68.4,63.61,64.64,62.601,13407400,0.0,0.0,0.0
2022-06-14,65.53,66.15,62.28,64.03,62.0103,12747500,0.0,0.0,0.0
2022-06-15,65.79,69.12,63.07,66.65,64.5476,13417500,0.0,0.0,0.0
2022-06-16,62.11,62.31,58.7,60.24,58.3398,12441700,0.0,0.0,0.0
2022-06-17,60.27,62.15,58.59,60.47,58.5626,12106700,0.0,0.0,0.0
2022-06-21,63.41,65.71,63.37,64.92,62.8722,8899100,0.0,0.0,0.0
2022-06-22,62.58,66.79,62.33,64.52,62.56,10063100,0.078,0.0,0.0
2022-06-23,65.72,66.83,63.76,66.39,64.3732,11448000,0.0,0.0,0.0
2022-06-24,68.22,72.73,68.15,72.69,70.4818,9278000,0.0,0.0,0.0
2022-06-27,73.29,73.45,71.26,71.94,69.7545,8297900,0.0,0.0,0.0
2022-06-28,72.78,74.44,67.43,67.59,65.5367,14727700,0.0,0.0,0.0
2022-06-29,67.84,68.35,66.3,67.38,65.3331,9291700,0.0,0.0,0.0
2022-06-30,65.18,67.46,63.15,65.59,63.5975,12643500,0.0,0.0,0.0
2022-07-01,65.25,67.95,63.84,67.67,65.6143,10493100,0.0,0.0,0.0
2022-07-05,64.83,68.11,63.26,68.06,65.9924,11532800,0.0,0.0,0.0
2022-07-06,68.15,70.17,66.83,68.79,66.7002,10819900,0.0,0.0,0.0
2022-07-07,69.78,72.29,69.78,71.82,69.6382,8082100,0.0,0.0,0.0
2022-07-08,70.86,72.73,69.98,71.63,69.454,10610000,0.0,0.0,0.0
2022-07-11,70.09,70.63,68.78,69.22,67.1172,6940000,0.0,0.0,0.0
2022-07-12,68.87,70.21,66.34,67.39,65.3428,8034000,0.0,0.0,0.0
2022-07-13,64.29,67.89,64.03,66.24,64.2277,11907800,0.0,0.0,0.0
2022-07-14,63.57,66.1,62.16,65.75,63.7526,12825300,0.0,0.0,0.0
2022-07-15,68.2,69.57,67.09,69.54,67.4275,9905500,0.0,0.0,0.0
2022-07-18,71.2,71.63,67.07,67.83,65.7694,8195000,0.0,0.0,0.0
2022-07-19,69.94,73.57,69.6,73.23,71.0054,10098500,0.0,0.0,0.0
2022-07-20,73.33,75.49,72.57,74.62,72.3531,12396000,0.0,0.0,0.0
2022-07-21,74.27,76.93,72.86,76.87,74.5348,8852800,0.0,0.0,0.0
2022-07-22,76.96,77.69,73.4,74.8,72.5277,8868100,0.0,0.0,0.0
2022-07-25,75.11,75.53,73.67,74.98,72.7022,9424100,0.0,0.0,0.0
2022-07-26,74.04,74.15,71.81,72.34,70.1424,11276600,0.0,0.0,0.0
2022-07-27,74.27,78.98,74.09,77.97,75.6014,9784300,0.0,0.0,0.0
2022-07-28,78.44,81.3,76.26,80.83,78.3745,12277200,0.0,0.0,0.0
2022-07-29,81.76,85.01,81.28,84.47,81.9039,9893900,0.0,0.0,0.0
2022-08-01,82.63,85.25,82.18,83.66,81.1185,9870600,0.0,0.0,0.0
2022-08-02,82.61,84.99,81.19,82.0,79.5089,7797400,0.0,0.0,0.0
2022-08-03,83.28,86.56,83.13,85.82,83.2129,7349200,0.0,0.0,0.0
2022-08-04,85.75,86.19,84.55,85.58,82.9802,6793800,0.0,0.0,0.0
2022-08-05,82.8,85.56,82.74,85.06,82.476,7612200,0.0,0.0,0.0
2022-08-08,86.21,87.7,84.11,84.87,82.2918,6500600,0.0,0.0,0.0
2022-08-09,84.34,84.66,83.1,83.8,81.2543,5581100,0.0,0.0,0.0
2022-08-10,88.29,89.18,87.09,89.03,86.3254,8169300,0.0,0.0,0.0
2022-08-11,90.95,92.21,88.56,89.06,86.3545,7822500,0.0,0.0,0.0
2022-08-12,90.3,93.58,89.67,93.47,90.6305,6495100,0.0,0.0,0.0
2022-08-15,91.98,95.01,91.93,94.66,91.7844,7073500,0.0,0.0,0.0
2022-08-16,93.92,96.55,93.34,95.21,92.3176,8066800,0.0,0.0,0.0
2022-08-17,92.7,95.08,91.77,93.23,90.3978,8655700,0.0,0.0,0.0
2022-08-18,93.23,94.43,92.4,93.93,91.0765,5583200,0.0,0.0,0.0
2022-08-19,92.02,92.18,89.53,90.08,87.3435,8116000,0.0,0.0,0.0
2022-08-22,86.9,86.95,83.87,84.49,81.9233,8334300,0.0,0.0,0.0
2022-08-23,84.16,85.72,83.49,83.85,81.3027,5783000,0.0,0.0,0.0
2022-08-24,83.69,85.51,83.23,84.59,82.0203,6041800,0.0,0.0,0.0
2022-08-25,85.55,88.22,84.88,88.15,85.4721,6901900,0.0,0.0,0.0
2022-08-26,88.12,88.44,79.18,79.22,76.8134,11030500,0.0,0.0,0.0
2022-08-29,77.37,79.48,76.75,77.62,75.262,8057100,0.0,0.0,0.0
2022-08-30,78.33,78.43,73.75,75.01,72.7313,10544800,0.0,0.0,0.0
2022-08-31,75.99,76.73,73.22,73.22,70.9957,9523800,0.0,0.0,0.0
2022-09-01,71.97,74.15,70.4,73.97,71.7229,11599800,0.0,0.0,0.0
2022-09-02,76.12,76.87,70.5,71.52,69.3473,12264000,0.0,0.0,0.0
2022-09-06,72.05,72.6,69.47,70.71,68.5619,11998900,0.0,0.0,0.0
2022-09-07,70.54,74.99,70.45,74.52,72.2562,10334600,0.0,0.0,0.0
2022-09-08,73.13,76.26,72.46,76.0,73.6912,11296900,0.0,0.0,0.0
2022-09-09,77.36,80.02,77.15,79.49,77.0752,8487900,0.0,0.0,0.0
2022-09-12,80.78,82.52,80.6,82.03,79.538,7788200,0.0,0.0,0.0
2022-09-13,76.55,77.32,70.63,71.42,69.2504,11152800,0.0,0.0,0.0
2022-09-14,72.05,72.99,70.25,72.16,69.9679,7029500,0.0,0.0,0.0
2022-09-15,71.19,72.85,68.9,69.68,67.5632,12230600,0.0,0.0,0.0
2022-09-16,67.21,68.38,66.16,67.97,65.9052,12083900,0.0,0.0,0.0
2022-09-19,66.23,69.59,66.22,69.55,67.4372,8042900,0.0,0.0,0.0
2022-09-20,67.69,68.25,65.64,67.21,65.1683,10868000,0.0,0.0,0.0
2022-09-21,68.25,69.91,63.65,63.67,61.7358,15241600,0.0,0.0,0.0
2022-09-22,63.21,63.76,61.63,62.02,60.1359,13544300,0.0,0.0,0.0
2022-09-23,60.2,60.2,56.56,58.89,57.101,17195900,0.0,0.0,0.0
2022-09-26,58.1,59.93,56.49,57.12,55.3848,17961500,0.0,0.0,0.0
2022-09-27,58.93,59.96,55.48,56.69,54.9678,20382900,0.0,0.0,0.0
2022-09-28,57.09,60.8,56.27,59.95,58.1288,19484000,0.0,0.0,0.0
2022-09-29,58.17,58.3,54.7,56.17,54.4636,19694400,0.0,0.0,0.0
2022-09-30,55.75,57.6,53.52,53.58,51.9523,19868600,0.0,0.0,0.0
2022-10-03,55.37,58.67,54.46,57.76,56.0053,16506800,0.0,0.0,0.0
2022-10-04,60.48,63.17,60.47,63.08,61.1637,16016000,0.0,0.0,0.0
2022-10-05,60.83,63.88,59.62,62.66,60.7565,20527700,0.0,0.0,0.0
2022-10-06,61.95,63.49,60.44,60.71,58.8657,15517900,0.0,0.0,0.0
2022-10-07,58.61,58.79,54.71,55.63,53.94,16948000,0.0,0.0,0.0
2022-10-10,56.14,56.25,53.24,54.42,52.7668,15983000,0.0,0.0,0.0
2022-10-11,53.52,55.67,52.35,53.28,51.6614,18223100,0.0,0.0,0.0
2022-10-12,53.47,54.19,52.63,52.77,51.1669,12665200,0.0,0.0,0.0
2022-10-13,49.49,57.57,48.97,56.85,55.123,25478900,0.0,0.0,0.0
2022-10-14,58.06,58.86,52.68,52.98,51.3705,18814600,0.0,0.0,0.0
2022-10-17,55.82,57.55,55.78,57.0,55.2684,13425000,0.0,0.0,0.0
2022-10-18,60.92,61.04,57.36,58.99,57.198,25395900,0.0,0.0,0.0
2022-10-19,57.98,59.37,56.36,57.83,56.0732,16483800,0.0,0.0,0.0
2022-10-20,57.52,59.7,55.9,56.32,54.6091,15314200,0.0,0.0,0.0
2022-10-21,56.16,60.61,55.41,60.34,58.507,19980700,0.0,0.0,0.0
2022-10-24,61.13,63.16,59.77,62.57,60.6692,19565700,0.0,0.0,0.0
2022-10-25,62.53,65.73,62.5,65.58,63.5878,18654000,0.0,0.0,0.0
2022-10-26,63.88,66.92,63.72,64.08,62.1333,19561100,0.0,0.0,0.0
2022-10-27,64.58,65.55,62.69,63.01,61.0958,14103700,0.0,0.0,0.0
2022-10-28,62.92,67.72,62.84,67.46,65.4106,16617300,0.0,0.0,0.0
2022-10-31,66.1,67.14,65.49,66.0,63.995,13927900,0.0,0.0,0.0
2022-11-01,67.99,68.11,64.5,65.14,63.1611,13013100,0.0,0.0,0.0
2022-11-02,64.78,67.21,60.15,60.22,58.3906,20956900,0.0,0.0,0.0
2022-11-03,58.55,59.84,57.23,58.28,56.5095,15490300,0.0,0.0,0.0
2022-11-04,61.1,61.99,57.79,60.77,58.9239,20630700,0.0,0.0,0.0
2022-11-07,61.43,62.82,60.39,62.52,60.6207,10806700,0.0,0.0,0.0
2022-11-08,63.07,65.06,61.41,63.54,61.6097,17112900,0.0,0.0,0.0
2022-11-09,62.44,63.07,59.31,59.6,57.7894,14645000,0.0,0.0,0.0
2022-11-10,66.2,69.54,65.06,69.34,67.2335,18469400,0.0,0.0,0.0
2022-11-11,69.85,71.82,68.77,71.39,69.2213,16787600,0.0,0.0,0.0
2022-11-14,70.35,72.25,69.38,69.54,67.4275,11720600,0.0,0.0,0.0
2022-11-15,72.66,73.3,69.18,71.3,69.134,18633600,0.0,0.0,0.0
2022-11-16,70.4,70.88,69.29,69.7,67.5826,13779600,0.0,0.0,0.0
2022-11-17,66.97,69.34,66.8,68.96,66.8651,13413600,0.0,0.0,0.0
2022-11-18,70.78,70.81,68.29,69.92,67.7959,12012100,0.0,0.0,0.0
2022-11-21,69.14,69.73,68.04,69.09,66.9911,8489200,0.0,0.0,0.0
2022-11-22,70.06,71.96,69.35,71.88,69.6964,11029400,0.0,0.0,0.0
2022-11-23,71.65,73.45,71.51,73.13,70.9084,12872500,0.0,0.0,0.0
2022-11-25,72.83,73.41,72.67,73.08,70.8599,3990700,0.0,0.0,0.0
2022-11-28,71.3,72.24,69.13,69.6,67.4856,9502300,0.0,0.0,0.0
2022-11-29,69.62,70.28,68.18,69.21,67.1075,10442100,0.0,0.0,0.0
2022-11-30,69.31,75.67,68.26,75.59,73.2937,15591700,0.0,0.0,0.0
2022-12-01,76.37,77.02,74.06,75.55,73.2549,13780700,0.0,0.0,0.0
2022-12-02,72.59,75.74,72.56,75.19,72.9058,13710900,0.0,0.0,0.0
2022-12-05,73.6,74.12,70.35,71.15,68.9885,12565200,0.0,0.0,0.0
2022-12-06,71.01,71.33,66.86,68.07,66.0021,14167700,0.0,0.0,0.0
2022-12-07,67.52,68.95,67.05,67.63,65.5755,16501500,0.0,0.0,0.0
2022-12-08,68.65,69.8,67.79,69.23,67.1269,16590200,0.0,0.0,0.0
2022-12-09,68.5,69.9,67.58,67.66,65.6046,10681100,0.0,0.0,0.0
2022-12-12,68.03,70.54,67.68,70.5,68.3583,8340400,0.0,0.0,0.0
2022-12-13,76.57,76.63,70.6,72.09,69.9,22673500,0.0,0.0,0.0
2022-12-14,71.9,74.11,69.05,70.74,68.591,17011800,0.0,0.0,0.0
2022-12-15,67.99,68.47,64.56,65.49,63.5005,17687900,0.0,0.0,0.0
2022-12-16,64.11,64.79,62.0,63.1,61.1831,16196200,0.0,0.0,0.0
2022-12-19,63.24,63.37,60.64,61.52,59.6511,12163300,0.0,0.0,0.0
2022-12-20,60.97,62.42,60.32,61.61,59.859,14691000,0.124,0.0,0.0
2022-12-21,62.92,64.93,62.62,64.36,62.5309,15715800,0.0,0.0,0.0
2022-12-22,62.72,62.89,58.61,61.6,59.8493,22328200,0.0,0.0,0.0
2022-12-23,61.02,62.63,60.2,62.53,60.7529,12906400,0.0,0.0,0.0
2022-12-27,62.5,62.67,60.95,61.82,60.0631,9214400,0.0,0.0,0.0
2022-12-28,61.77,62.76,59.42,59.53,57.8381,14031200,0.0,0.0,0.0
2022-12-29,60.87,63.1,60.62,62.61,60.8306,12007000,0.0,0.0,0.0
2022-12-30,61.23,62.15,60.16,62.11,60.3448,11174400,0.0,0.0,0.0
2023-01-03,63.03,64.04,59.88,61.36,59.6161,18048500,0.0,0.0,0.0
2023-01-04,62.44,63.75,60.9,62.71,60.9278,17139400,0.0,0.0,0.0
2023-01-05,61.69,61.74,60.25,60.53,58.8097,15680900,0.0,0.0,0.0
2023-01-06,62.05,65.22,60.53,64.64,62.8029,18489900,0.0,0.0,0.0
2023-01-09,65.8,67.45,64.44,64.56,62.7252,11824200,0.0,0.0,0.0
2023-01-10,64.21,65.92,63.72,65.88,64.0077,11130700,0.0,0.0,0.0
2023-01-11,66.71,68.42,66.28,68.38,66.4366,12485900,0.0,0.0,0.0
2023-01-12,68.91,69.86,66.73,69.06,67.0973,18862000,0.0,0.0,0.0
2023-01-13,67.26,70.11,67.12,69.78,67.7968,11262000,0.0,0.0,0.0
2023-01-17,69.8,70.69,69.03,69.42,67.4471,9122800,0.0,0.0,0.0
2023-01-18,70.04,70.63,66.02,66.12,64.2409,16848500,0.0,0.0,0.0
2023-01-19,64.96,65.85,63.93,64.67,62.832,14128500,0.0,0.0,0.0
2023-01-20,65.33,68.27,64.44,68.13,66.1937,9568900,0.0,0.0,0.0
2023-01-23,68.58,71.66,68.08,70.59,68.5838,11032800,0.0,0.0,0.0
2023-01-24,69.71,70.88,69.02,70.37,68.3701,9483300,0.0,0.0,0.0
2023-01-25,68.1,70.63,66.86,70.47,68.4672,16059100,0.0,0.0,0.0
2023-01-26,71.86,72.79,70.24,72.65,70.5852,13947200,0.0,0.0,0.0
2023-01-27,72.09,74.51,71.97,73.14,71.0613,13196400,0.0,0.0,0.0
2023-01-30,71.59,72.86,70.24,70.42,68.4186,11013700,0.0,0.0,0.0
2023-01-31,70.66,73.49,70.46,73.45,71.3625,10904800,0.0,0.0,0.0
2023-02-01,72.8,77.39,71.23,75.82,73.6652,17770400,0.0,0.0,0.0
2023-02-02,77.99,79.92,76.92,79.03,76.7839,16604600,0.0,0.0,0.0
2023-02-03,76.13,79.17,75.8,76.53,74.355,13377300,0.0,0.0,0.0
2023-02-06,75.04,75.9,74.12,75.15,73.0142,9206900,0.0,0.0,0.0
2023-02-07,74.54,78.73,73.83,78.0,75.7832,15933100,0.0,0.0,0.0
2023-02-08,76.85,77.63,75.05,75.5,73.3543,14326300,0.0,0.0,0.0
2023-02-09,77.49,77.56,72.71,73.46,71.3722,13055200,0.0,0.0,0.0
2023-02-10,72.72,74.11,72.26,73.86,71.7609,10542400,0.0,0.0,0.0
2023-02-13,74.26,76.54,73.97,76.45,74.2772,10826700,0.0,0.0,0.0
2023-02-14,75.56,77.69,74.04,76.34,74.1704,18702000,0.0,0.0,0.0
2023-02-15,75.07,77.13,74.58,77.06,74.8699,14441800,0.0,0.0,0.0
2023-02-16,74.13,76.42,73.75,73.85,71.7512,16007700,0.0,0.0,0.0
2023-02-17,72.62,73.34,71.46,73.2,71.1196,11919400,0.0,0.0,0.0
2023-02-21,70.92,71.5,68.63,68.78,66.8252,15302900,0.0,0.0,0.0
2023-02-22,68.98,69.82,67.72,68.5,66.5532,22711300,0.0,0.0,0.0
2023-02-23,69.99,70.32,67.25,69.49,67.5151,15793700,0.0,0.0,0.0
2023-02-24,66.73,67.71,65.82,67.23,65.3193,19089700,0.0,0.0,0.0
2023-02-27,69.02,69.72,67.42,67.87,65.9411,12635100,0.0,0.0,0.0
2023-02-28,67.65,68.67,67.08,67.13,65.2221,13500300,0.0,0.0,0.0
2023-03-01,66.68,67.35,65.65,66.42,64.5323,19913800,0.0,0.0,0.0
2023-03-02,65.27,68.29,65.1,67.82,65.8925,16244500,0.0,0.0,0.0
2023-03-03,68.8,71.21,68.41,71.01,68.9919,16509000,0.0,0.0,0.0
2023-03-06,71.52,72.78,70.99,71.22,69.1959,12063200,0.0,0.0,0.0
2023-03-07,71.12,71.3,67.57,67.92,65.9897,18030500,0.0,0.0,0.0
2023-03-08,67.96,68.63,67.03,68.21,66.2715,17279500,0.0,0.0,0.0
2023-03-09,68.59,69.49,63.85,64.43,62.5989,19511800,0.0,0.0,0.0
2023-03-10,64.08,65.14,60.78,61.59,59.8396,28624600,0.0,0.0,0.0
2023-03-13,59.61,63.7,59.06,61.29,59.5481,22789800,0.0,0.0,0.0
2023-03-14,63.73,65.12,62.05,64.23,62.4045,18774200,0.0,0.0,0.0
2023-03-15,61.34,63.17,60.31,63.14,61.3455,31288500,0.0,0.0,0.0
2023-03-16,61.85,66.47,61.57,66.3,64.4157,23814300,0.0,0.0,0.0
2023-03-17,65.65,66.18,63.24,64.01,62.1908,19615100,0.0,0.0,0.0
2023-03-20,64.33,66.0,63.99,65.77,63.9008,14210100,0.0,0.0,0.0
2023-03-21,67.29,68.36,66.42,68.09,66.4194,10938300,0.262,0.0,0.0
2023-03-22,68.0,69.92,64.59,64.68,63.0931,16604200,0.0,0.0,0.0
2023-03-23,66.03,68.11,63.7,65.03,63.4345,18413100,0.0,0.0,0.0
2023-03-24,64.42,66.38,63.17,66.31,64.6831,14070100,0.0,0.0,0.0
2023-03-27,67.51,67.9,66.21,66.65,65.0148,11815200,0.0,0.0,0.0
2023-03-28,66.31,66.66,65.24,66.22,64.5953,10817000,0.0,0.0,0.0
2023-03-29,68.38,69.23,67.76,69.11,67.4144,11417500,0.0,0.0,0.0
2023-03-30,70.47,70.6,69.25,70.23,68.5069,13065200,0.0,0.0,0.0
2023-03-31,70.71,73.32,70.65,73.18,71.3845,10711800,0.0,0.0,0.0
2023-04-03,72.87,74.21,72.63,73.95,72.1357,12177900,0.0,0.0,0.0
2023-04-04,74.35,74.5,71.96,72.76,70.9749,13972700,0.0,0.0,0.0
2023-04-05,72.25,72.7,71.2,72.11,70.3408,11163000,0.0,0.0,0.0
2023-04-06,71.64,73.04,71.03,72.86,71.0724,10565400,0.0,0.0,0.0
2023-04-10,71.48,73.14,71.15,73.11,71.3163,9575800,0.0,0.0,0.0
2023-04-11,73.4,73.9,72.71,73.09,71.2968,8626100,0.0,0.0,0.0
2023-04-12,74.27,74.42,71.91,72.26,70.4871,17729600,0.0,0.0,0.0
2023-04-13,72.8,75.23,72.53,74.99,73.1502,10435000,0.0,0.0,0.0
2023-04-14,74.65,75.87,73.13,74.5,72.6722,11725200,0.0,0.0,0.0
2023-04-17,74.37,75.29,73.68,75.25,73.4038,10242600,0.0,0.0,0.0
2023-04-18,76.12,76.18,74.57,75.35,73.5013,9345700,0.0,0.0,0.0
2023-04-19,74.27,75.82,74.23,75.35,73.5013,11041200,0.0,0.0,0.0
2023-04-20,73.65,75.01,73.14,73.99,72.1747,11843300,0.0,0.0,0.0
2023-04-21,74.09,74.39,73.04,74.12,72.3015,9073600,0.0,0.0,0.0
2023-04-24,73.99,74.59,73.24,74.33,72.5063,7780300,0.0,0.0,0.0
2023-04-25,73.25,73.52,70.76,70.83,69.0922,11346600,0.0,0.0,0.0
2023-04-26,71.14,71.68,69.58,69.9,68.185,12637700,0.0,0.0,0.0
2023-04-27,71.19,74.14,71.08,73.99,72.1747,12998600,0.0,0.0,0.0
2023-04-28,73.49,75.87,73.44,75.87,74.0086,9661000,0.0,0.0,0.0
2023-05-01,75.55,76.75,75.45,75.58,73.7257,7783300,0.0,0.0,0.0
2023-05-02,75.17,75.18,71.37,73.07,71.2773,13992500,0.0,0.0,0.0
2023-05-03,73.28,74.61,71.36,71.47,69.7165,20785000,0.0,0.0,0.0
2023-05-04,70.87,71.04,69.19,69.96,68.2435,15061700,0.0,0.0,0.0
2023-05-05,71.86,74.31,71.69,73.72,71.9113,10082500,0.0,0.0,0.0
2023-05-08,73.87,74.05,73.02,73.8,71.9893,7587800,0.0,0.0,0.0
2023-05-09,72.88,73.4,72.66,72.84,71.0529,5791000,0.0,0.0,0.0
2023-05-10,74.35,74.69,71.69,73.82,72.0089,16785600,0.0,0.0,0.0
2023-05-11,73.28,73.51,72.2,73.33,71.5309,9695100,0.0,0.0,0.0
2023-05-12,73.99,74.09,71.66,73.01,71.2187,10101000,0.0,0.0,0.0
2023-05-15,73.33,73.96,72.27,73.71,71.9016,8893000,0.0,0.0,0.0
2023-05-16,73.09,73.6,72.23,72.25,70.4774,7032600,0.0,0.0,0.0
2023-05-17,73.33,75.19,72.44,74.84,73.0038,11161200,0.0,0.0,0.0
2023-05-18,74.62,77.18,74.5,76.91,75.023,11482500,0.0,0.0,0.0
2023-05-19,77.42,77.71,75.86,76.6,74.7206,9511500,0.0,0.0,0.0
2023-05-22,76.56,77.51,75.86,76.66,74.7792,8110000,0.0,0.0,0.0
2023-05-23,75.68,76.24,73.8,74.06,72.243,8885700,0.0,0.0,0.0
2023-05-24,73.14,73.32,71.75,72.43,70.653,16363700,0.0,0.0,0.0
2023-05-25,74.25,75.03,73.05,74.21,72.3893,11940300,0.0,0.0,0.0
2023-05-26,74.53,77.44,74.47,77.07,75.1791,13126000,0.0,0.0,0.0
2023-05-30,78.13,78.43,76.31,77.08,75.1889,9094100,0.0,0.0,0.0
2023-05-31,75.98,76.56,74.91,75.83,73.9695,12182400,0.0,0.0,0.0
2023-06-01,75.88,78.5,75.19,77.93,76.018,11584500,0.0,0.0,0.0
2023-06-02,79.37,81.7,79.04,81.25,79.2566,10481200,0.0,0.0,0.0
2023-06-05,81.44,82.17,80.33,80.72,78.7396,10645600,0.0,0.0,0.0
2023-06-06,80.46,81.56,80.09,81.27,79.2761,7150300,0.0,0.0,0.0
2023-06-07,81.45,82.14,80.14,80.47,78.4957,14289000,0.0,0.0,0.0
2023-06-08,80.38,82.04,79.93,81.73,79.7248,8148100,0.0,0.0,0.0
2023-06-09,82.23,83.36,81.58,82.21,80.193,8884800,0.0,0.0,0.0
2023-06-12,82.75,84.41,82.31,84.34,82.2708,6507300,0.0,0.0,0.0
2023-06-13,85.27,86.41,84.85,86.0,83.89,10559700,0.0,0.0,0.0
2023-06-14,86.22,87.45,84.2,86.43,84.3095,20155900,0.0,0.0,0.0
2023-06-15,85.76,90.22,85.7,89.4,87.2066,13981000,0.0,0.0,0.0
2023-06-16,90.66,90.7,88.16,88.46,86.2897,10017400,0.0,0.0,0.0
2023-06-20,87.22,87.77,85.77,87.14,85.002,6915800,0.0,0.0,0.0
2023-06-21,86.17,86.67,85.08,85.51,83.6597,10555800,0.258,0.0,0.0
2023-06-22,84.82,86.34,84.6,86.28,84.4131,9987200,0.0,0.0,0.0
2023-06-23,84.12,85.38,83.85,84.32,82.4955,8737800,0.0,0.0,0.0
2023-06-26,83.94,85.08,83.1,83.23,81.4291,9601100,0.0,0.0,0.0
2023-06-27,83.74,86.32,83.46,85.97,84.1098,11297600,0.0,0.0,0.0
2023-06-28,85.27,86.68,84.88,86.15,84.2859,14974900,0.0,0.0,0.0
2023-06-29,85.73,87.11,85.52,87.04,85.1566,8989900,0.0,0.0,0.0
2023-06-30,88.92,90.6,88.72,89.98,88.033,8264600,0.0,0.0,0.0
2023-07-03,89.74,90.44,89.56,90.3,88.3461,3604500,0.0,0.0,0.0
2023-07-05,89.1,90.32,89.1,89.87,87.9254,12400100,0.0,0.0,0.0
2023-07-06,87.52,87.94,86.09,87.61,85.7143,14827000,0.0,0.0,0.0
2023-07-07,86.98,89.38,86.78,86.91,85.0294,8788800,0.0,0.0,0.0
2023-07-10,86.65,87.68,86.33,87.53,85.636,6371500,0.0,0.0,0.0
2023-07-11,88.0,89.53,87.4,89.26,87.3286,10022700,0.0,0.0,0.0
2023-07-12,91.57,92.23,90.68,91.33,89.3538,20474600,0.0,0.0,0.0
2023-07-13,92.41,93.94,92.18,93.36,91.3399,7872500,0.0,0.0,0.0
2023-07-14,93.97,94.5,92.71,93.17,91.154,7729100,0.0,0.0,0.0
2023-07-17,93.04,94.82,93.01,94.13,92.0932,7687300,0.0,0.0,0.0
2023-07-18,93.91,96.62,93.62,96.16,94.0793,10001400,0.0,0.0,0.0
2023-07-19,96.71,97.59,96.27,96.7,94.6076,11096800,0.0,0.0,0.0
2023-07-20,96.06,96.68,94.32,94.84,92.7878,10804600,0.0,0.0,0.0
2023-07-21,95.86,96.01,94.74,94.77,92.7194,7187700,0.0,0.0,0.0
