Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-06,2.4775,2.4975,2.4731,2.485,2.2901,169998400,0.0,0.0,0.0
2010-01-07,2.4769,2.5119,2.4625,2.5056,2.3091,182819200,0.0,0.0,0.0
2010-01-08,2.4925,2.525,2.4825,2.5231,2.3253,164000000,0.0,0.0,0.0
2010-01-11,2.5456,2.5481,2.5087,2.5312,2.3327,211537600,0.0,0.0,0.0
2010-01-12,2.4956,2.5075,2.4637,2.4838,2.289,307198400,0.0,0.0,0.0
2010-01-13,2.495,2.5387,2.4706,2.5238,2.3258,240659200,0.0,0.0,0.0
2010-01-14,2.5175,2.5469,2.5156,2.5381,2.3391,165747200,0.0,0.0,0.0
2010-01-15,2.5294,2.5356,2.4625,2.4825,2.2878,313502400,0.0,0.0,0.0
2010-01-19,2.4781,2.5463,2.4781,2.5438,2.3443,194171200,0.0,0.0,0.0
2010-01-20,2.5081,2.5094,2.4519,2.4906,2.2953,375145600,0.0,0.0,0.0
2010-01-21,2.4931,2.5081,2.3894,2.3956,2.2078,589192000,0.0,0.0,0.0
2010-01-22,2.3756,2.3925,2.285,2.2912,2.1116,680384000,0.0,0.0,0.0
2010-01-25,2.3312,2.3387,2.2975,2.3106,2.1294,354564800,0.0,0.0,0.0
2010-01-26,2.2931,2.3406,2.2812,2.2919,2.1121,339297600,0.0,0.0,0.0
2010-01-27,2.2875,2.3244,2.2513,2.3138,2.1323,566857600,0.0,0.0,0.0
2010-01-28,2.33,2.3319,2.2338,2.2606,2.0833,695964800,0.0,0.0,0.0
2010-01-29,2.2806,2.3119,2.2044,2.2106,2.0373,601084800,0.0,0.0,0.0
2010-02-01,2.2444,2.2806,2.24,2.2781,2.0995,376672000,0.0,0.0,0.0
2010-02-02,2.2881,2.3444,2.2725,2.3344,2.1513,368198400,0.0,0.0,0.0
2010-02-03,2.3131,2.3369,2.2987,2.3119,2.1306,331036800,0.0,0.0,0.0
2010-02-04,2.2756,2.2787,2.1688,2.1706,2.0004,755452800,0.0,0.0,0.0
2010-02-05,2.1762,2.1881,2.0931,2.1819,2.0108,904494400,0.0,0.0,0.0
2010-02-08,2.1788,2.205,2.1425,2.1469,1.9785,457404800,0.0,0.0,0.0
2010-02-09,2.1975,2.2375,2.1619,2.1994,2.0269,635508800,0.0,0.0,0.0
2010-02-10,2.1937,2.2162,2.1544,2.19,2.0183,454240000,0.0,0.0,0.0
2010-02-11,2.185,2.2419,2.16,2.235,2.0597,402220800,0.0,0.0,0.0
2010-02-12,2.1894,2.2344,2.1706,2.2319,2.0568,493745600,0.0,0.0,0.0
2010-02-16,2.2669,2.3075,2.2494,2.3025,2.1219,261656000,0.0,0.0,0.0
2010-02-17,2.3244,2.3312,2.3038,2.3244,2.1421,262382400,0.0,0.0,0.0
2010-02-18,2.3175,2.3619,2.3156,2.3525,2.168,238908800,0.0,0.0,0.0
2010-02-19,2.3394,2.3812,2.3294,2.365,2.1795,305593600,0.0,0.0,0.0
2010-02-22,2.3794,2.3812,2.3494,2.3625,2.1772,217683200,0.0,0.0,0.0
2010-02-23,2.3506,2.365,2.2938,2.3069,2.126,340708800,0.0,0.0,0.0
2010-02-24,2.3194,2.355,2.3075,2.3463,2.1623,255300800,0.0,0.0,0.0
2010-02-25,2.2806,2.3438,2.2681,2.3425,2.1588,394054400,0.0,0.0,0.0
2010-02-26,2.345,2.36,2.3175,2.3456,2.1617,227164800,0.0,0.0,0.0
2010-03-01,2.3637,2.3981,2.3625,2.3925,2.2049,180302400,0.0,0.0,0.0
2010-03-02,2.4144,2.43,2.3975,2.4044,2.2158,199028800,0.0,0.0,0.0
2010-03-03,2.4194,2.4388,2.3988,2.41,2.221,220256000,0.0,0.0,0.0
2010-03-04,2.4181,2.4313,2.3994,2.4231,2.2331,177030400,0.0,0.0,0.0
2010-03-05,2.4569,2.4981,2.4444,2.4944,2.2988,200440000,0.0,0.0,0.0
2010-03-08,2.4956,2.5062,2.4869,2.495,2.2993,126064000,0.0,0.0,0.0
2010-03-09,2.4787,2.5262,2.4775,2.5025,2.3062,214513600,0.0,0.0,0.0
2010-03-10,2.5062,2.5387,2.5013,2.5244,2.3264,245814400,0.0,0.0,0.0
2010-03-11,2.515,2.5475,2.4975,2.5463,2.3466,190611200,0.0,0.0,0.0
2010-03-12,2.5687,2.5694,2.5331,2.5463,2.3466,216451200,0.0,0.0,0.0
2010-03-15,2.5387,2.5525,2.5094,2.5481,2.3483,167905600,0.0,0.0,0.0
2010-03-16,2.5625,2.5938,2.5481,2.5887,2.3857,233480000,0.0,0.0,0.0
2010-03-17,2.6056,2.6363,2.6025,2.6194,2.414,172232000,0.0,0.0,0.0
2010-03-18,2.6212,2.6275,2.5969,2.6169,2.4117,156464000,0.0,0.0,0.0
2010-03-19,2.5906,2.635,2.5706,2.5906,2.3875,200758400,0.0,0.0,0.0
2010-03-22,2.5606,2.6269,2.5575,2.6169,2.4117,163569600,0.0,0.0,0.0
2010-03-23,2.6244,2.6594,2.6081,2.655,2.4468,194536000,0.0,0.0,0.0
2010-03-24,2.6256,2.6419,2.6081,2.6194,2.4234,210091200,0.0103,0.0,0.0
2010-03-25,2.6556,2.6756,2.6044,2.6081,2.413,237980800,0.0,0.0,0.0
2010-03-26,2.6231,2.6456,2.5863,2.6106,2.4153,229345600,0.0,0.0,0.0
2010-03-29,2.6344,2.6494,2.6244,2.6381,2.4407,164675200,0.0,0.0,0.0
2010-03-30,2.6463,2.6625,2.6206,2.6431,2.4453,170462400,0.0,0.0,0.0
2010-03-31,2.6219,2.6488,2.6075,2.6256,2.4292,198086400,0.0,0.0,0.0
2010-04-01,2.6588,2.6813,2.63,2.6606,2.4615,223744000,0.0,0.0,0.0
2010-04-05,2.6819,2.7081,2.6669,2.7037,2.5014,114694400,0.0,0.0,0.0
2010-04-06,2.6894,2.7269,2.6831,2.7169,2.5136,130380800,0.0,0.0,0.0
2010-04-07,2.7056,2.7194,2.6613,2.6875,2.4864,234609600,0.0,0.0,0.0
2010-04-08,2.6681,2.7137,2.6519,2.7037,2.5014,208628800,0.0,0.0,0.0
2010-04-09,2.7156,2.7425,2.7062,2.7394,2.5344,207384000,0.0,0.0,0.0
2010-04-12,2.7462,2.7625,2.7406,2.7494,2.5436,173299200,0.0,0.0,0.0
2010-04-13,2.7438,2.7619,2.7144,2.7538,2.5477,188694400,0.0,0.0,0.0
2010-04-14,2.7731,2.815,2.7644,2.8144,2.6038,188384000,0.0,0.0,0.0
2010-04-15,2.8056,2.8312,2.8044,2.82,2.609,166507200,0.0,0.0,0.0
2010-04-16,2.8006,2.8094,2.7025,2.7319,2.5275,582284800,0.0,0.0,0.0
2010-04-19,2.7137,2.755,2.6894,2.7513,2.5454,339075200,0.0,0.0,0.0
2010-04-20,2.7856,2.8038,2.7675,2.7981,2.5887,188649600,0.0,0.0,0.0
2010-04-21,2.8019,2.815,2.7581,2.7875,2.5789,250211200,0.0,0.0,0.0
2010-04-22,2.75,2.8119,2.7175,2.8044,2.5945,335443200,0.0,0.0,0.0
2010-04-23,2.8012,2.8438,2.7875,2.8394,2.6269,243912000,0.0,0.0,0.0
2010-04-26,2.8444,2.8563,2.815,2.8194,2.6084,218092800,0.0,0.0,0.0
2010-04-27,2.7875,2.8169,2.6769,2.6875,2.4864,552940800,0.0,0.0,0.0
2010-04-28,2.7137,2.7413,2.6781,2.725,2.5211,431100800,0.0,0.0,0.0
2010-04-29,2.7619,2.8063,2.7594,2.7919,2.583,222424000,0.0,0.0,0.0
2010-04-30,2.7944,2.8025,2.6981,2.6994,2.4974,350091200,0.0,0.0,0.0
2010-05-03,2.7262,2.7844,2.7181,2.7725,2.565,227897600,0.0,0.0,0.0
2010-05-04,2.7088,2.7088,2.6125,2.64,2.4425,569996800,0.0,0.0,0.0
2010-05-05,2.5956,2.6519,2.57,2.6056,2.4107,499790400,0.0,0.0,0.0
2010-05-06,2.5844,2.6163,2.1031,2.4313,2.2493,987075200,0.0,0.0,0.0
2010-05-07,2.4213,2.47,2.2881,2.3612,2.1846,864512000,0.0,0.0,0.0
2010-05-10,2.5544,2.5906,2.5162,2.5687,2.3765,491921600,0.0,0.0,0.0
2010-05-11,2.5213,2.6219,2.5138,2.5531,2.3621,410360000,0.0,0.0,0.0
2010-05-12,2.5756,2.6325,2.5656,2.6256,2.4292,310897600,0.0,0.0,0.0
2010-05-13,2.6125,2.6363,2.5556,2.5606,2.369,346604800,0.0,0.0,0.0
2010-05-14,2.5225,2.5312,2.4237,2.4688,2.284,561172800,0.0,0.0,0.0
2010-05-17,2.4819,2.495,2.3763,2.4706,2.2858,482307200,0.0,0.0,0.0
2010-05-18,2.5113,2.5256,2.3869,2.4037,2.2239,557113600,0.0,0.0,0.0
2010-05-19,2.3756,2.4188,2.3163,2.3769,2.199,706148800,0.0,0.0,0.0
2010-05-20,2.2744,2.2956,2.1925,2.195,2.0308,991745600,0.0,0.0,0.0
2010-05-21,2.13,2.2706,2.1175,2.2594,2.0903,799622400,0.0,0.0,0.0
2010-05-24,2.235,2.2706,2.1975,2.2013,2.0365,478460800,0.0,0.0,0.0
2010-05-25,2.0944,2.2075,2.065,2.2062,2.0412,773075200,0.0,0.0,0.0
2010-05-26,2.2319,2.2731,2.1656,2.1769,2.014,580707200,0.0,0.0,0.0
2010-05-27,2.2625,2.3256,2.2438,2.325,2.151,406563200,0.0,0.0,0.0
2010-05-28,2.3194,2.3206,2.2444,2.265,2.0955,506364800,0.0,0.0,0.0
2010-06-01,2.2238,2.2894,2.1831,2.1888,2.025,472126400,0.0,0.0,0.0
2010-06-02,2.2119,2.3031,2.1925,2.3012,2.1291,399776000,0.0,0.0,0.0
2010-06-03,2.3175,2.3331,2.2731,2.3225,2.1487,375427200,0.0,0.0,0.0
2010-06-04,2.2306,2.2613,2.1412,2.1606,1.999,652734400,0.0,0.0,0.0
2010-06-07,2.1719,2.1875,2.0981,2.1012,1.944,374614400,0.0,0.0,0.0
2010-06-08,2.1056,2.1556,2.0681,2.145,1.9845,641145600,0.0,0.0,0.0
2010-06-09,2.1719,2.2131,2.1081,2.1231,1.9643,452224000,0.0,0.0,0.0
2010-06-10,2.1981,2.2525,2.1894,2.2494,2.0811,427062400,0.0,0.0,0.0
2010-06-11,2.2069,2.2731,2.205,2.27,2.1001,346097600,0.0,0.0,0.0
2010-06-14,2.305,2.3294,2.2581,2.2656,2.0961,345632000,0.0,0.0,0.0
2010-06-15,2.2944,2.3688,2.2869,2.3669,2.1898,273830400,0.0,0.0,0.0
2010-06-16,2.3412,2.3831,2.3319,2.3644,2.1875,289275200,0.0,0.0,0.0
2010-06-17,2.3788,2.38,2.325,2.3712,2.1938,324030400,0.0,0.0,0.0
2010-06-18,2.3812,2.3931,2.3612,2.3756,2.1979,174400000,0.0,0.0,0.0
2010-06-21,2.4356,2.4394,2.3369,2.3625,2.1857,361883200,0.0,0.0,0.0
2010-06-22,2.3588,2.3781,2.2731,2.28,2.1139,370942400,0.0051,0.0,0.0
2010-06-23,2.2825,2.3,2.2344,2.2644,2.0994,419774400,0.0,0.0,0.0
2010-06-24,2.2438,2.2487,2.1788,2.1906,2.0311,449248000,0.0,0.0,0.0
2010-06-25,2.2031,2.23,2.1637,2.21,2.049,346300800,0.0,0.0,0.0
2010-06-28,2.2144,2.2262,2.1788,2.1931,2.0334,254216000,0.0,0.0,0.0
2010-06-29,2.1331,2.1344,2.0319,2.06,1.9099,558020800,0.0,0.0,0.0
2010-06-30,2.0463,2.085,2.0056,2.0131,1.8665,368860800,0.0,0.0,0.0
2010-07-01,2.0169,2.0287,1.9375,2.0044,1.8584,589779200,0.0,0.0,0.0
2010-07-02,2.0156,2.0269,1.9569,1.9787,1.8346,380377600,0.0,0.0,0.0
2010-07-06,2.035,2.0625,1.9669,2.0044,1.8584,414516800,0.0,0.0,0.0
2010-07-07,2.0131,2.1356,2.0113,2.1306,1.9754,348273600,0.0,0.0,0.0
2010-07-08,2.1656,2.1775,2.1237,2.1719,2.0137,343155200,0.0,0.0,0.0
2010-07-09,2.1725,2.205,2.1631,2.2037,2.0432,230024000,0.0,0.0,0.0
2010-07-12,2.1906,2.2162,2.1719,2.2088,2.0479,226323200,0.0,0.0,0.0
2010-07-13,2.2538,2.2919,2.245,2.2762,2.1104,307208000,0.0,0.0,0.0
2010-07-14,2.26,2.2919,2.2419,2.2744,2.1087,285574400,0.0,0.0,0.0
2010-07-15,2.2725,2.2906,2.2125,2.2762,2.1104,350998400,0.0,0.0,0.0
2010-07-16,2.2506,2.2538,2.1412,2.1488,1.9922,441576000,0.0,0.0,0.0
2010-07-19,2.1662,2.1881,2.1325,2.1756,2.0172,233272000,0.0,0.0,0.0
2010-07-20,2.1169,2.2262,2.115,2.2219,2.06,283596800,0.0,0.0,0.0
2010-07-21,2.2462,2.2481,2.1481,2.1662,2.0085,409868800,0.0,0.0,0.0
2010-07-22,2.2162,2.2806,2.2156,2.2619,2.0971,334872000,0.0,0.0,0.0
2010-07-23,2.2531,2.3081,2.2406,2.3,2.1325,323480000,0.0,0.0,0.0
2010-07-26,2.3106,2.355,2.2969,2.3525,2.1811,238483200,0.0,0.0,0.0
2010-07-27,2.3756,2.3806,2.3312,2.3475,2.1765,243528000,0.0,0.0,0.0
2010-07-28,2.3394,2.3537,2.3025,2.3181,2.1493,199432000,0.0,0.0,0.0
2010-07-29,2.3475,2.3594,2.2594,2.295,2.1278,348688000,0.0,0.0,0.0
2010-07-30,2.2494,2.3194,2.2413,2.2963,2.129,319848000,0.0,0.0,0.0
2010-08-02,2.3663,2.4056,2.3475,2.3969,2.2223,216532800,0.0,0.0,0.0
2010-08-03,2.3863,2.3994,2.36,2.375,2.202,199336000,0.0,0.0,0.0
2010-08-04,2.3881,2.4131,2.3725,2.4062,2.231,236025600,0.0,0.0,0.0
2010-08-05,2.3769,2.4037,2.3694,2.4019,2.2269,182140800,0.0,0.0,0.0
2010-08-06,2.3531,2.39,2.32,2.3812,2.2078,313729600,0.0,0.0,0.0
2010-08-09,2.405,2.4156,2.3788,2.4069,2.2316,132430400,0.0,0.0,0.0
2010-08-10,2.3675,2.4062,2.3381,2.3819,2.2084,277190400,0.0,0.0,0.0
2010-08-11,2.3081,2.3081,2.2438,2.2506,2.0867,434321600,0.0,0.0,0.0
2010-08-12,2.1825,2.2387,2.1806,2.2225,2.0606,316886400,0.0,0.0,0.0
2010-08-13,2.2094,2.2362,2.2044,2.2081,2.0473,231582400,0.0,0.0,0.0
2010-08-16,2.18,2.2213,2.1637,2.2081,2.0473,220694400,0.0,0.0,0.0
2010-08-17,2.245,2.2938,2.2325,2.2594,2.0948,217736000,0.0,0.0,0.0
2010-08-18,2.2594,2.2931,2.2338,2.27,2.1047,239969600,0.0,0.0,0.0
2010-08-19,2.2438,2.2569,2.1725,2.1919,2.0322,363449600,0.0,0.0,0.0
2010-08-20,2.1769,2.1837,2.1444,2.1762,2.0177,260920000,0.0,0.0,0.0
2010-08-23,2.1962,2.2175,2.1575,2.1606,2.0032,221734400,0.0,0.0,0.0
2010-08-24,2.1119,2.13,2.0738,2.0956,1.943,387553600,0.0,0.0,0.0
2010-08-25,2.0712,2.1263,2.0456,2.11,1.9563,372876800,0.0,0.0,0.0
2010-08-26,2.13,2.1363,2.0687,2.0812,1.9296,349740800,0.0,0.0,0.0
2010-08-27,2.1081,2.1506,2.0456,2.1469,1.9905,364707200,0.0,0.0,0.0
2010-08-30,2.1356,2.1488,2.0844,2.0856,1.9337,272748800,0.0,0.0,0.0
2010-08-31,2.0687,2.1112,2.0525,2.0838,1.932,408860800,0.0,0.0,0.0
2010-09-01,2.1406,2.2144,2.1381,2.2094,2.0484,298230400,0.0,0.0,0.0
2010-09-02,2.22,2.25,2.21,2.25,2.0861,200331200,0.0,0.0,0.0
2010-09-03,2.295,2.3131,2.27,2.3094,2.1412,306470400,0.0,0.0,0.0
2010-09-07,2.2863,2.2925,2.2531,2.2581,2.0936,229593600,0.0,0.0,0.0
2010-09-08,2.265,2.3063,2.2638,2.2875,2.1209,228547200,0.0,0.0,0.0
2010-09-09,2.34,2.3412,2.2975,2.31,2.1417,164689600,0.0,0.0,0.0
2010-09-10,2.3181,2.3381,2.3069,2.3344,2.1643,127939200,0.0,0.0,0.0
2010-09-13,2.3781,2.3937,2.36,2.3856,2.2119,180273600,0.0,0.0,0.0
2010-09-14,2.375,2.4081,2.3575,2.3812,2.2078,230504000,0.0,0.0,0.0
2010-09-15,2.3669,2.4044,2.3531,2.3994,2.2246,184436800,0.0,0.0,0.0
2010-09-16,2.3844,2.4006,2.3681,2.3975,2.2229,175339200,0.0,0.0,0.0
2010-09-17,2.4225,2.4281,2.3875,2.4025,2.2275,222804800,0.0,0.0,0.0
2010-09-20,2.4175,2.4838,2.405,2.4731,2.293,265888000,0.0,0.0,0.0
2010-09-21,2.4706,2.4931,2.4369,2.4562,2.2841,411166400,0.0074,0.0,0.0
2010-09-22,2.4488,2.4762,2.4194,2.4344,2.2638,234540800,0.0,0.0,0.0
2010-09-23,2.3912,2.4425,2.3794,2.3919,2.2243,255406400,0.0,0.0,0.0
2010-09-24,2.445,2.4931,2.4413,2.4887,2.3144,220070400,0.0,0.0,0.0
2010-09-27,2.4919,2.4981,2.4625,2.4675,2.2946,163307200,0.0,0.0,0.0
2010-09-28,2.4738,2.4994,2.4206,2.4856,2.3115,253873600,0.0,0.0,0.0
2010-09-29,2.4719,2.4944,2.4556,2.4738,2.3004,227456000,0.0,0.0,0.0
2010-09-30,2.5006,2.5319,2.4375,2.4606,2.2882,396516800,0.0,0.0,0.0
2010-10-01,2.4962,2.5025,2.4519,2.4806,2.3068,265196800,0.0,0.0,0.0
2010-10-04,2.4706,2.4913,2.4194,2.4425,2.2714,242438400,0.0,0.0,0.0
2010-10-05,2.4887,2.5538,2.4825,2.5419,2.3638,260046400,0.0,0.0,0.0
2010-10-06,2.5406,2.5544,2.5213,2.5425,2.3644,201291200,0.0,0.0,0.0
2010-10-07,2.5631,2.5638,2.505,2.5363,2.3585,193688000,0.0,0.0,0.0
2010-10-08,2.5431,2.5775,2.5231,2.5631,2.3835,189328000,0.0,0.0,0.0
2010-10-11,2.5725,2.5819,2.5506,2.5687,2.3888,125924800,0.0,0.0,0.0
2010-10-12,2.5525,2.5994,2.5244,2.5844,2.4033,195905600,0.0,0.0,0.0
2010-10-13,2.6125,2.6519,2.6012,2.6231,2.4393,214041600,0.0,0.0,0.0
2010-10-14,2.6188,2.6275,2.5712,2.6069,2.4242,264108800,0.0,0.0,0.0
2010-10-15,2.6406,2.6431,2.5731,2.6144,2.4312,316923200,0.0,0.0,0.0
2010-10-18,2.6156,2.6562,2.6056,2.6419,2.4568,147224000,0.0,0.0,0.0
2010-10-19,2.59,2.62,2.5387,2.5681,2.3882,367438400,0.0,0.0,0.0
2010-10-20,2.5794,2.645,2.5769,2.62,2.4364,273556800,0.0,0.0,0.0
2010-10-21,2.6437,2.6731,2.5906,2.6306,2.4463,312859200,0.0,0.0,0.0
2010-10-22,2.6388,2.6488,2.6256,2.6425,2.4573,148176000,0.0,0.0,0.0
2010-10-25,2.6762,2.7037,2.6525,2.655,2.469,212046400,0.0,0.0,0.0
2010-10-26,2.6294,2.6631,2.6194,2.6562,2.4701,232819200,0.0,0.0,0.0
2010-10-27,2.6194,2.6475,2.5925,2.6419,2.4568,235308800,0.0,0.0,0.0
2010-10-28,2.6731,2.675,2.6181,2.6456,2.4603,254292800,0.0,0.0,0.0
2010-10-29,2.6375,2.6569,2.6281,2.6469,2.4614,174616000,0.0,0.0,0.0
2010-11-01,2.6744,2.7025,2.6188,2.6488,2.4632,256537600,0.0,0.0,0.0
2010-11-02,2.69,2.7031,2.6737,2.69,2.5015,164056000,0.0,0.0,0.0
2010-11-03,2.6988,2.715,2.6444,2.7137,2.5236,309132800,0.0,0.0,0.0
2010-11-04,2.7719,2.8187,2.7656,2.8163,2.6189,232376000,0.0,0.0,0.0
2010-11-05,2.82,2.8469,2.8131,2.8387,2.6398,204358400,0.0,0.0,0.0
2010-11-08,2.8194,2.8356,2.8012,2.8294,2.6311,212134400,0.0,0.0,0.0
2010-11-09,2.8425,2.8475,2.7631,2.7863,2.591,237235200,0.0,0.0,0.0
2010-11-10,2.785,2.8112,2.7431,2.8087,2.6119,305272000,0.0,0.0,0.0
2010-11-11,2.7594,2.7956,2.7438,2.7869,2.5916,207744000,0.0,0.0,0.0
2010-11-12,2.7494,2.7738,2.6956,2.7206,2.53,338369600,0.0,0.0,0.0
2010-11-15,2.7381,2.7587,2.7106,2.7125,2.5224,229667200,0.0,0.0,0.0
2010-11-16,2.68,2.6881,2.6031,2.6275,2.4434,459060800,0.0,0.0,0.0
2010-11-17,2.6306,2.6519,2.615,2.6281,2.444,264761600,0.0,0.0,0.0
2010-11-18,2.6813,2.7269,2.6806,2.7094,2.5195,220392000,0.0,0.0,0.0
2010-11-19,2.7037,2.725,2.6756,2.7225,2.5317,192028800,0.0,0.0,0.0
2010-11-22,2.6956,2.72,2.6544,2.7188,2.5283,293883200,0.0,0.0,0.0
2010-11-23,2.6531,2.665,2.6188,2.64,2.455,323099200,0.0,0.0,0.0
2010-11-24,2.6725,2.7181,2.6725,2.7175,2.5271,174737600,0.0,0.0,0.0
2010-11-26,2.6713,2.7,2.6562,2.6588,2.4725,95217600,0.0,0.0,0.0
2010-11-29,2.6406,2.6837,2.6069,2.6713,2.4841,258712000,0.0,0.0,0.0
2010-11-30,2.6181,2.6706,2.61,2.6363,2.4515,251211200,0.0,0.0,0.0
2010-12-01,2.7156,2.7613,2.7144,2.7506,2.5579,276492800,0.0,0.0,0.0
2010-12-02,2.76,2.8263,2.7581,2.8225,2.6247,200433600,0.0,0.0,0.0
2010-12-03,2.8031,2.8431,2.8012,2.8363,2.6375,194249600,0.0,0.0,0.0
2010-12-06,2.8256,2.8444,2.8194,2.83,2.6317,139435200,0.0,0.0,0.0
2010-12-07,2.8856,2.8894,2.8319,2.8344,2.6358,307216000,0.0,0.0,0.0
2010-12-08,2.8406,2.8606,2.8163,2.8569,2.6567,178478400,0.0,0.0,0.0
2010-12-09,2.8881,2.8894,2.85,2.8769,2.6753,161865600,0.0,0.0,0.0
2010-12-10,2.8944,2.9169,2.8763,2.9125,2.7084,138492800,0.0,0.0,0.0
2010-12-13,2.9369,2.9456,2.9131,2.9137,2.7096,172755200,0.0,0.0,0.0
2010-12-14,2.9237,2.9462,2.9025,2.9194,2.7148,173684800,0.0,0.0,0.0
2010-12-15,2.9088,2.9325,2.8837,2.8944,2.6916,170310400,0.0,0.0,0.0
2010-12-16,2.9,2.9306,2.8769,2.9244,2.7195,168257600,0.0,0.0,0.0
2010-12-17,2.9213,2.94,2.9106,2.9325,2.727,132019200,0.0,0.0,0.0
2010-12-20,2.9481,2.9606,2.9181,2.9444,2.7381,130985600,0.0,0.0,0.0
2010-12-21,2.9656,2.9869,2.9594,2.9813,2.7724,99227200,0.0,0.0,0.0
2010-12-22,2.9862,3.0038,2.9844,3.0006,2.7904,72683200,0.0,0.0,0.0
2010-12-23,2.995,3.0013,2.9781,2.9931,2.784,65156800,0.0006,0.0,0.0
2010-12-27,2.9706,3.0006,2.9662,2.9969,2.7875,64345600,0.0,0.0,0.0
2010-12-28,3.0062,3.0081,2.9862,3.0025,2.7927,48704000,0.0,0.0,0.0
2010-12-29,3.0113,3.0206,3.0062,3.0069,2.7968,49617600,0.0,0.0,0.0
2010-12-30,3.0013,3.0138,2.9887,2.9994,2.7898,81976000,0.0,0.0,0.0
2010-12-31,2.9869,3.0044,2.9794,3.0031,2.7933,63993600,0.0,0.0,0.0
2011-01-03,3.0444,3.0869,3.0425,3.0606,2.8468,141404800,0.0,0.0,0.0
2011-01-04,3.075,3.0763,3.0194,3.0563,2.8427,190265600,0.0,0.0,0.0
2011-01-05,3.0375,3.0931,3.0312,3.0881,2.8723,159584000,0.0,0.0,0.0
2011-01-06,3.0906,3.0969,3.0587,3.0769,2.8619,146968000,0.0,0.0,0.0
2011-01-07,3.085,3.095,3.0169,3.065,2.8508,191270400,0.0,0.0,0.0
2011-01-10,3.0375,3.065,3.0187,3.0569,2.8433,181400000,0.0,0.0,0.0
2011-01-11,3.0794,3.0931,3.055,3.0775,2.8625,148750400,0.0,0.0,0.0
2011-01-12,3.1163,3.1406,3.1044,3.1344,2.9154,152384000,0.0,0.0,0.0
2011-01-13,3.135,3.1388,3.1081,3.1275,2.909,151043200,0.0,0.0,0.0
2011-01-14,3.1156,3.17,3.1119,3.1675,2.9462,143531200,0.0,0.0,0.0
2011-01-18,3.1625,3.185,3.1556,3.18,2.9578,117724800,0.0,0.0,0.0
2011-01-19,3.1744,3.1781,3.1,3.1169,2.8991,231569600,0.0,0.0,0.0
2011-01-20,3.1025,3.1225,3.0619,3.1094,2.8921,250337600,0.0,0.0,0.0
2011-01-21,3.1463,3.1606,3.115,3.1219,2.9037,184902400,0.0,0.0,0.0
2011-01-24,3.1175,3.165,3.1169,3.1606,2.9398,142377600,0.0,0.0,0.0
2011-01-25,3.14,3.1944,3.1088,3.1594,2.9386,215134400,0.0,0.0,0.0
2011-01-26,3.1756,3.2031,3.1637,3.1837,2.9613,176643200,0.0,0.0,0.0
2011-01-27,3.1862,3.2106,3.175,3.2019,2.9781,126369600,0.0,0.0,0.0
2011-01-28,3.2069,3.2175,3.0781,3.0894,2.8735,339209600,0.0,0.0,0.0
2011-01-31,3.1063,3.14,3.0906,3.1331,2.9142,189600000,0.0,0.0,0.0
2011-02-01,3.1731,3.2462,3.1694,3.2362,3.0101,205726400,0.0,0.0,0.0
2011-02-02,3.2181,3.24,3.215,3.2219,2.9967,163278400,0.0,0.0,0.0
2011-02-03,3.2113,3.2462,3.1769,3.2369,3.0107,213539200,0.0,0.0,0.0
2011-02-04,3.24,3.2575,3.21,3.2562,3.0287,160782400,0.0,0.0,0.0
2011-02-07,3.2706,3.3169,3.2687,3.2969,3.0665,146184000,0.0,0.0,0.0
2011-02-08,3.3025,3.3294,3.2838,3.3269,3.0944,145012800,0.0,0.0,0.0
2011-02-09,3.3075,3.3287,3.2781,3.3094,3.0781,214776000,0.0,0.0,0.0
2011-02-10,3.2769,3.3206,3.2625,3.3138,3.0822,213355200,0.0,0.0,0.0
2011-02-11,3.2875,3.3612,3.285,3.3525,3.1182,199236800,0.0,0.0,0.0
2011-02-14,3.3481,3.3731,3.3412,3.3681,3.1328,106891200,0.0,0.0,0.0
2011-02-15,3.3475,3.3575,3.33,3.35,3.1159,130166400,0.0,0.0,0.0
2011-02-16,3.37,3.3975,3.3563,3.3875,3.1508,188022400,0.0,0.0,0.0
2011-02-17,3.3688,3.4175,3.3631,3.41,3.1717,159531200,0.0,0.0,0.0
2011-02-18,3.4137,3.4306,3.3988,3.4237,3.1845,169851200,0.0,0.0,0.0
2011-02-22,3.35,3.3888,3.2675,3.2869,3.0572,288873600,0.0,0.0,0.0
2011-02-23,3.2812,3.2969,3.2031,3.2438,3.0171,303710400,0.0,0.0,0.0
2011-02-24,3.2375,3.2656,3.1788,3.2419,3.0154,319246400,0.0,0.0,0.0
2011-02-25,3.2681,3.3138,3.2638,3.3094,3.0781,175993600,0.0,0.0,0.0
2011-02-28,3.3338,3.3588,3.3125,3.3506,3.1165,176374400,0.0,0.0,0.0
2011-03-01,3.3706,3.3769,3.2375,3.2375,3.0113,317715200,0.0,0.0,0.0
2011-03-02,3.2294,3.2825,3.2213,3.2513,3.0241,272356800,0.0,0.0,0.0
2011-03-03,3.3106,3.3712,3.3106,3.3625,3.1275,202657600,0.0,0.0,0.0
2011-03-04,3.3594,3.365,3.27,3.3144,3.0828,284171200,0.0,0.0,0.0
2011-03-07,3.3338,3.3481,3.2262,3.2606,3.0328,293347200,0.0,0.0,0.0
