Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2022-01-19,421.17,422.54,415.07,415.33,393.0879,8184100,0.0,0.0,0.0
2022-01-20,417.17,421.75,410.29,410.76,388.7626,8907600,0.0,0.0,0.0
2022-01-21,409.71,411.93,402.66,402.69,381.1248,16225900,0.0,0.0,0.0
2022-01-24,397.26,404.88,386.84,404.37,382.7148,22970700,0.0,0.0,0.0
2022-01-25,398.17,404.26,392.73,399.46,378.0677,16836300,0.0,0.0,0.0
2022-01-26,405.66,408.2,394.34,398.56,377.2159,14377300,0.0,0.0,0.0
2022-01-27,402.93,405.97,394.82,396.54,375.3041,12455200,0.0,0.0,0.0
2022-01-28,397.82,406.33,393.3,406.26,384.5036,12096800,0.0,0.0,0.0
2022-01-31,405.67,413.97,404.35,413.69,391.5357,9200400,0.0,0.0,0.0
2022-02-01,414.34,417.04,410.9,416.39,394.0911,8154900,0.0,0.0,0.0
2022-02-02,418.98,421.18,416.54,420.36,397.8485,6726500,0.0,0.0,0.0
2022-02-03,414.59,416.43,409.79,410.59,388.6017,7658300,0.0,0.0,0.0
2022-02-04,410.34,416.24,408.06,412.52,390.4283,8210000,0.0,0.0,0.0
2022-02-07,413.23,414.62,409.9,411.16,389.1412,5620900,0.0,0.0,0.0
2022-02-08,410.72,415.46,409.35,414.49,392.2928,5565700,0.0,0.0,0.0
2022-02-09,418.55,420.87,418.35,420.57,398.0473,6284500,0.0,0.0,0.0
2022-02-10,414.93,420.8,411.14,413.18,391.0531,9260500,0.0,0.0,0.0
2022-02-11,413.15,415.2,403.57,404.94,383.2542,10458600,0.0,0.0,0.0
2022-02-14,404.43,405.99,400.24,403.62,382.0049,10167600,0.0,0.0,0.0
2022-02-15,408.18,410.29,407.46,410.1,388.1379,6815000,0.0,0.0,0.0
2022-02-16,408.2,411.89,406.32,410.59,388.6017,7743800,0.0,0.0,0.0
2022-02-17,407.49,407.98,401.23,401.86,380.3392,7541000,0.0,0.0,0.0
2022-02-18,402.15,403.31,397.0,399.29,377.9069,10570800,0.0,0.0,0.0
2022-02-22,397.05,400.37,391.51,394.92,373.7709,10414700,0.0,0.0,0.0
2022-02-23,397.74,398.32,387.38,387.81,367.0417,12154900,0.0,0.0,0.0
2022-02-24,377.76,394.17,377.5,393.77,372.6825,21277200,0.0,0.0,0.0
2022-02-25,394.95,402.52,393.4,402.37,380.8219,11665200,0.0,0.0,0.0
2022-02-28,397.18,402.85,396.0,401.36,379.866,11855900,0.0,0.0,0.0
2022-03-01,400.01,401.92,392.79,395.34,374.1684,9124400,0.0,0.0,0.0
2022-03-02,397.72,404.1,396.78,402.6,381.0396,8185200,0.0,0.0,0.0
2022-03-03,405.02,405.54,398.88,400.58,379.1277,8745300,0.0,0.0,0.0
2022-03-04,396.93,398.43,393.37,397.34,376.0613,6317700,0.0,0.0,0.0
2022-03-07,396.73,397.0,385.56,385.61,364.9594,8411500,0.0,0.0,0.0
2022-03-08,385.76,392.74,381.64,382.7,362.2053,9356100,0.0,0.0,0.0
2022-03-09,390.88,394.85,388.72,392.9,371.859,5812600,0.0,0.0,0.0
2022-03-10,388.44,392.01,386.53,391.15,370.2028,6394800,0.0,0.0,0.0
2022-03-11,393.62,394.19,385.68,386.16,365.48,5872800,0.0,0.0,0.0
2022-03-14,387.07,390.27,382.25,383.34,362.811,6455000,0.0,0.0,0.0
2022-03-15,385.86,392.37,384.63,391.75,370.7707,5739400,0.0,0.0,0.0
2022-03-16,395.5,400.55,390.55,400.51,379.0615,7407300,0.0,0.0,0.0
2022-03-17,398.64,405.56,398.3,405.41,383.6991,5177500,0.0,0.0,0.0
2022-03-18,403.98,410.28,403.24,409.89,387.9392,5875000,0.0,0.0,0.0
2022-03-21,409.84,411.75,406.43,409.91,387.9581,4159500,0.0,0.0,0.0
2022-03-22,411.2,415.52,411.2,414.67,392.4632,4231700,0.0,0.0,0.0
2022-03-23,412.16,413.62,409.29,409.33,387.4091,3742600,0.0,0.0,0.0
2022-03-24,409.89,414.1,408.81,414.02,393.1678,2977300,1.374,0.0,0.0
2022-03-25,414.79,416.36,412.21,416.12,395.162,3638000,0.0,0.0,0.0
2022-03-28,415.5,419.05,413.69,418.99,397.8874,3395300,0.0,0.0,0.0
2022-03-29,422.96,424.72,420.25,424.29,402.9205,5510600,0.0,0.0,0.0
2022-03-30,423.26,424.01,419.59,421.65,400.4134,4794300,0.0,0.0,0.0
2022-03-31,420.97,421.67,415.05,415.17,394.2599,5876600,0.0,0.0,0.0
2022-04-01,416.68,416.82,412.87,416.32,395.3519,4663100,0.0,0.0,0.0
2022-04-04,416.45,419.96,415.72,419.85,398.7041,5117200,0.0,0.0,0.0
2022-04-05,418.56,420.82,413.5,414.66,393.7755,4112000,0.0,0.0,0.0
2022-04-06,410.76,412.66,407.64,410.46,389.7871,5540700,0.0,0.0,0.0
2022-04-07,409.6,414.3,407.74,412.53,391.7529,4954100,0.0,0.0,0.0
2022-04-08,411.85,414.22,409.98,411.53,390.8032,4752800,0.0,0.0,0.0
2022-04-11,408.5,409.06,403.93,404.4,384.0323,3342800,0.0,0.0,0.0
2022-04-12,407.33,409.71,401.37,402.92,382.6268,6615800,0.0,0.0,0.0
2022-04-13,402.57,408.2,402.48,407.47,386.9477,4358700,0.0,0.0,0.0
2022-04-14,407.72,408.78,402.34,402.52,382.247,3735700,0.0,0.0,0.0
2022-04-18,401.55,404.22,400.44,402.59,382.3134,4305900,0.0,0.0,0.0
2022-04-19,402.58,409.77,402.36,409.02,388.4196,3841500,0.0,0.0,0.0
2022-04-20,410.82,411.39,407.67,408.71,388.1252,5067100,0.0,0.0,0.0
2022-04-21,412.38,413.68,401.8,402.65,382.3704,4670200,0.0,0.0,0.0
2022-04-22,401.67,401.89,391.1,391.66,371.9339,6326400,0.0,0.0,0.0
2022-04-25,389.42,394.06,385.0,393.8,373.9661,8141200,0.0,0.0,0.0
2022-04-26,391.4,391.59,382.44,382.54,363.2733,8493000,0.0,0.0,0.0
2022-04-27,383.5,388.75,381.5,383.53,364.2135,6415700,0.0,0.0,0.0
2022-04-28,388.23,394.9,383.87,393.14,373.3394,7030200,0.0,0.0,0.0
2022-04-29,389.42,391.45,378.0,378.7,359.6267,8221900,0.0,0.0,0.0
2022-05-02,378.79,382.27,372.33,381.08,361.8867,10737000,0.0,0.0,0.0
2022-05-03,381.62,385.06,380.0,382.73,363.4537,5607700,0.0,0.0,0.0
2022-05-04,383.35,394.93,380.28,394.34,374.479,7367500,0.0,0.0,0.0
2022-05-05,390.22,390.31,376.35,380.49,361.3265,10477300,0.0,0.0,0.0
2022-05-06,378.01,381.28,372.95,378.1,359.0569,7959600,0.0,0.0,0.0
2022-05-09,372.36,373.56,364.5,365.9,347.4713,10793200,0.0,0.0,0.0
2022-05-10,371.9,373.22,362.91,366.84,348.364,7870800,0.0,0.0,0.0
2022-05-11,365.97,371.36,360.27,360.93,342.7517,8026900,0.0,0.0,0.0
2022-05-12,357.84,363.75,354.02,360.65,342.4858,7679200,0.0,0.0,0.0
2022-05-13,364.73,370.58,363.64,369.16,350.5671,5377400,0.0,0.0,0.0
2022-05-16,367.71,371.35,365.45,367.84,349.3137,4719800,0.0,0.0,0.0
2022-05-17,373.66,375.56,370.08,375.2,356.3029,4513300,0.0,0.0,0.0
2022-05-18,370.98,371.16,359.0,360.34,342.1913,6883600,0.0,0.0,0.0
2022-05-19,357.17,362.23,355.85,357.93,339.9028,6359500,0.0,0.0,0.0
2022-05-20,361.41,361.95,349.76,358.02,339.9882,8755900,0.0,0.0,0.0
2022-05-23,361.09,365.57,358.85,364.81,346.4362,5254900,0.0,0.0,0.0
2022-05-24,360.85,363.21,355.7,362.18,343.9387,5567300,0.0,0.0,0.0
2022-05-25,360.54,367.16,360.27,365.2,346.8066,5704600,0.0,0.0,0.0
2022-05-26,366.45,374.13,366.27,372.46,353.701,4248300,0.0,0.0,0.0
2022-05-27,374.94,381.86,374.8,381.8,362.5705,3911800,0.0,0.0,0.0
2022-05-31,380.23,382.85,376.92,379.68,360.5573,5016500,0.0,0.0,0.0
2022-06-01,381.61,382.64,374.1,376.5,357.5375,4245800,0.0,0.0,0.0
2022-06-02,376.41,383.74,374.2,383.65,364.3274,3273700,0.0,0.0,0.0
2022-06-03,379.11,380.6,376.48,377.44,358.4301,2749500,0.0,0.0,0.0
2022-06-06,381.33,382.96,377.41,378.47,359.4082,2659500,0.0,0.0,0.0
2022-06-07,375.16,382.61,374.71,382.17,362.9219,2649900,0.0,0.0,0.0
2022-06-08,380.5,382.23,377.26,377.99,358.9524,3436400,0.0,0.0,0.0
2022-06-09,376.24,378.44,369.02,369.1,350.5102,3022000,0.0,0.0,0.0
2022-06-10,362.93,363.69,358.23,358.27,340.2256,7629700,0.0,0.0,0.0
2022-06-13,349.11,350.84,343.06,344.46,327.1112,10399700,0.0,0.0,0.0
2022-06-14,346.37,347.32,340.57,343.6,326.2945,7584200,0.0,0.0,0.0
2022-06-15,346.82,352.84,341.97,348.52,330.9667,7887600,0.0,0.0,0.0
2022-06-16,340.48,340.84,334.57,337.07,320.0934,8821900,0.0,0.0,0.0
2022-06-17,337.31,340.87,334.24,337.95,320.929,7084000,0.0,0.0,0.0
2022-06-21,343.19,347.5,343.11,346.23,328.7921,5628300,0.0,0.0,0.0
2022-06-22,342.08,349.51,341.63,345.5,328.0988,4876100,0.0,0.0,0.0
2022-06-23,347.63,349.61,344.14,349.13,331.546,6708800,0.0,0.0,0.0
2022-06-24,352.03,360.02,351.97,360.0,341.8685,5458600,0.0,0.0,0.0
2022-06-27,361.0,361.15,357.57,358.65,340.5864,4608600,0.0,0.0,0.0
2022-06-28,360.08,362.84,350.9,350.9,333.2268,8797800,0.0,0.0,0.0
2022-06-29,350.43,351.36,347.81,349.64,333.3909,3775900,1.432,0.0,0.0
2022-06-30,345.88,349.84,342.45,346.88,330.7591,7159600,0.0,0.0,0.0
2022-07-01,346.16,350.83,343.59,350.44,334.1536,7481500,0.0,0.0,0.0
2022-07-05,345.48,351.1,342.78,351.06,334.7448,6180600,0.0,0.0,0.0
2022-07-06,351.23,354.68,348.93,352.33,335.9558,5450900,0.0,0.0,0.0
2022-07-07,354.01,358.3,354.0,357.5,340.8855,3737500,0.0,0.0,0.0
2022-07-08,355.91,359.05,354.47,357.29,340.6853,4791300,0.0,0.0,0.0
2022-07-11,354.84,355.57,352.51,353.25,336.8331,3491700,0.0,0.0,0.0
2022-07-12,352.6,354.9,348.38,349.99,333.7246,4080300,0.0,0.0,0.0
2022-07-13,344.74,351.0,344.37,348.36,332.1702,5603500,0.0,0.0,0.0
2022-07-14,343.41,347.95,341.05,347.44,331.2931,4624800,0.0,0.0,0.0
2022-07-15,351.73,354.11,349.8,354.01,337.5578,4520500,0.0,0.0,0.0
2022-07-18,356.97,357.62,349.92,351.08,334.7639,3544900,0.0,0.0,0.0
2022-07-19,354.95,361.09,354.25,360.61,343.851,3620200,0.0,0.0,0.0
2022-07-20,360.7,364.24,359.45,362.92,346.0536,4270600,0.0,0.0,0.0
2022-07-21,362.36,366.62,360.01,366.59,349.5531,4604000,0.0,0.0,0.0
2022-07-22,366.69,367.84,361.01,363.25,346.3683,4533900,0.0,0.0,0.0
2022-07-25,363.84,364.44,361.45,363.61,346.7116,3902200,0.0,0.0,0.0
2022-07-26,362.12,362.21,358.45,359.25,342.5542,2987200,0.0,0.0,0.0
2022-07-27,362.49,370.33,362.22,368.66,351.5269,4500300,0.0,0.0,0.0
2022-07-28,369.42,373.91,365.98,373.32,355.9703,4345300,0.0,0.0,0.0
2022-07-29,374.73,379.66,373.93,378.79,361.1861,5246400,0.0,0.0,0.0
2022-08-01,376.12,380.01,375.44,377.65,360.0991,4421400,0.0,0.0,0.0
2022-08-02,376.11,379.63,373.95,375.21,357.7725,4132600,0.0,0.0,0.0
2022-08-03,377.19,382.1,376.91,381.07,363.3601,3854800,0.0,0.0,0.0
2022-08-04,380.88,381.53,379.19,380.77,363.0741,3410600,0.0,0.0,0.0
2022-08-05,376.65,380.7,376.54,379.98,362.3208,2852100,0.0,0.0,0.0
2022-08-08,381.78,383.91,378.57,379.64,361.9966,3450800,0.0,0.0,0.0
2022-08-09,379.02,379.41,377.1,378.14,360.5663,2360500,0.0,0.0,0.0
2022-08-10,384.99,386.23,383.1,386.06,368.1183,3651000,0.0,0.0,0.0
2022-08-11,388.87,390.65,385.4,386.06,368.1183,3575400,0.0,0.0,0.0
2022-08-12,387.95,392.72,387.09,392.67,374.421,3664400,0.0,0.0,0.0
2022-08-15,390.49,394.76,390.46,394.35,376.023,3203900,0.0,0.0,0.0
2022-08-16,393.24,396.89,392.44,395.04,376.6809,3864800,0.0,0.0,0.0
2022-08-17,391.56,394.85,390.29,392.34,374.1064,3222300,0.0,0.0,0.0
2022-08-18,392.42,394.02,391.17,393.55,375.2601,3258100,0.0,0.0,0.0
2022-08-19,390.7,390.95,387.25,388.12,370.0825,2899000,0.0,0.0,0.0
2022-08-22,383.43,383.54,379.09,379.94,362.2827,4153700,0.0,0.0,0.0
2022-08-23,379.56,381.87,378.52,379.04,361.4245,2869200,0.0,0.0,0.0
2022-08-24,378.9,381.58,378.18,380.19,362.5211,2241200,0.0,0.0,0.0
2022-08-25,381.76,385.73,380.7,385.73,367.8036,2631300,0.0,0.0,0.0
2022-08-26,385.55,386.05,372.51,372.51,355.1979,5153200,0.0,0.0,0.0
2022-08-29,369.77,373.05,368.78,370.05,352.8523,4953200,0.0,0.0,0.0
2022-08-30,371.3,371.45,364.02,366.03,349.0191,5044500,0.0,0.0,0.0
2022-08-31,367.61,368.79,363.11,363.15,346.2729,4062500,0.0,0.0,0.0
2022-09-01,361.1,364.7,358.51,364.27,347.3409,6126800,0.0,0.0,0.0
2022-09-02,367.95,369.13,358.78,360.45,343.6985,4544200,0.0,0.0,0.0
2022-09-06,361.36,362.28,357.0,359.24,342.5446,5680300,0.0,0.0,0.0
2022-09-07,358.86,366.38,358.69,365.68,348.6854,4137000,0.0,0.0,0.0
2022-09-08,363.38,368.48,362.27,368.07,350.9643,3692000,0.0,0.0,0.0
2022-09-09,370.24,374.61,369.98,373.75,356.3803,2621600,0.0,0.0,0.0
2022-09-12,375.82,378.51,375.51,377.86,360.2993,2961400,0.0,0.0,0.0
2022-09-13,369.34,370.53,360.28,361.38,344.5852,5549200,0.0,0.0,0.0
2022-09-14,362.58,364.17,359.53,362.73,345.8725,3555500,0.0,0.0,0.0
2022-09-15,361.16,363.97,357.4,358.68,342.0107,3807500,0.0,0.0,0.0
2022-09-16,354.56,356.48,352.69,355.86,339.3218,4452300,0.0,0.0,0.0
2022-09-19,352.8,358.59,352.75,358.59,341.9249,3412600,0.0,0.0,0.0
2022-09-20,355.38,356.38,351.83,354.55,338.0726,3624000,0.0,0.0,0.0
2022-09-21,356.38,359.3,348.31,348.31,332.1227,5102400,0.0,0.0,0.0
2022-09-22,347.55,348.54,344.67,345.37,329.3192,5555600,0.0,0.0,0.0
2022-09-23,342.08,342.08,335.31,339.63,323.846,10491500,0.0,0.0,0.0
2022-09-26,338.23,341.66,335.07,336.34,320.709,5405700,0.0,0.0,0.0
2022-09-27,339.79,341.84,333.08,335.39,319.8031,5795700,0.0,0.0,0.0
2022-09-28,334.8,342.1,333.18,340.48,326.0849,8683900,1.469,0.0,0.0
2022-09-29,337.15,337.3,330.53,333.38,319.2849,7230100,0.0,0.0,0.0
2022-09-30,332.57,336.19,328.12,328.3,314.4197,7736600,0.0,0.0,0.0
2022-10-03,331.79,338.66,330.1,336.98,322.7328,5739000,0.0,0.0,0.0
2022-10-04,342.14,347.33,342.13,347.21,332.5302,5110000,0.0,0.0,0.0
2022-10-05,343.12,348.64,340.86,346.61,331.9556,4755800,0.0,0.0,0.0
2022-10-06,345.18,347.98,342.49,342.96,328.4599,3879600,0.0,0.0,0.0
2022-10-07,339.08,339.34,331.65,333.33,319.2371,5168100,0.0,0.0,0.0
2022-10-10,334.47,334.67,328.66,330.84,316.8524,3933900,0.0,0.0,0.0
2022-10-11,329.2,333.56,326.85,328.66,314.7645,4968100,0.0,0.0,0.0
2022-10-12,329.15,330.58,327.44,327.64,313.7876,3235100,0.0,0.0,0.0
2022-10-13,320.84,337.68,319.87,336.22,322.0049,6396900,0.0,0.0,0.0
2022-10-14,338.62,340.19,328.03,328.65,314.7549,4879400,0.0,0.0,0.0
2022-10-17,334.57,338.1,334.46,337.0,322.7519,3889500,0.0,0.0,0.0
2022-10-18,344.68,345.0,337.77,340.97,326.554,4903300,0.0,0.0,0.0
2022-10-19,339.04,341.67,335.9,338.61,324.2938,4403200,0.0,0.0,0.0
2022-10-20,338.17,342.42,335.05,335.83,321.6313,3459100,0.0,0.0,0.0
2022-10-21,335.5,344.39,334.13,343.9,329.3602,4362400,0.0,0.0,0.0
2022-10-24,345.45,349.23,342.87,348.09,333.373,5639400,0.0,0.0,0.0
2022-10-25,348.05,354.03,348.03,353.75,338.7938,5203400,0.0,0.0,0.0
2022-10-26,350.7,356.17,350.44,351.11,336.2653,4277700,0.0,0.0,0.0
2022-10-27,352.05,353.79,348.6,349.23,334.4648,4145300,0.0,0.0,0.0
2022-10-28,349.04,357.98,348.95,357.38,342.2702,4388100,0.0,0.0,0.0
2022-10-31,355.16,356.92,354.05,354.95,339.943,6431000,0.0,0.0,0.0
2022-11-01,358.53,358.77,352.29,353.52,338.5734,8014300,0.0,0.0,0.0
2022-11-02,352.78,357.13,344.41,344.5,329.9348,5022500,0.0,0.0,0.0
2022-11-03,341.34,343.81,338.9,340.83,326.4199,4534800,0.0,0.0,0.0
2022-11-04,346.41,348.02,340.0,345.82,331.199,3655400,0.0,0.0,0.0
2022-11-07,347.06,349.71,345.1,349.14,334.3786,3316600,0.0,0.0,0.0
2022-11-08,350.21,353.87,347.08,351.04,336.1983,3237200,0.0,0.0,0.0
2022-11-09,349.08,350.22,343.36,343.87,329.3315,3570800,0.0,0.0,0.0
2022-11-10,356.52,363.01,354.41,362.69,347.3557,4603600,0.0,0.0,0.0
2022-11-11,363.69,367.02,361.74,366.16,350.6791,4877400,0.0,0.0,0.0
2022-11-14,364.57,367.79,362.89,363.22,347.8633,5274300,0.0,0.0,0.0
2022-11-15,368.65,369.74,362.59,366.22,350.7366,4597800,0.0,0.0,0.0
2022-11-16,364.7,365.52,362.85,363.44,348.074,2755100,0.0,0.0,0.0
2022-11-17,358.8,362.99,358.57,362.39,347.0685,3278500,0.0,0.0,0.0
2022-11-18,365.46,365.59,361.23,363.99,348.6008,2574400,0.0,0.0,0.0
2022-11-21,362.77,363.74,360.87,362.71,347.3749,2397900,0.0,0.0,0.0
2022-11-22,364.51,367.68,363.21,367.54,352.0007,2316000,0.0,0.0,0.0
2022-11-23,367.21,370.36,367.02,369.84,354.2035,2590900,0.0,0.0,0.0
2022-11-25,369.39,370.34,369.06,369.8,354.1652,1423400,0.0,0.0,0.0
2022-11-28,366.86,368.38,363.15,363.95,348.5625,3553600,0.0,0.0,0.0
2022-11-29,363.93,365.18,361.48,363.31,347.9495,2507800,0.0,0.0,0.0
2022-11-30,363.45,374.59,361.65,374.49,358.6569,4748800,0.0,0.0,0.0
2022-12-01,375.87,377.0,372.05,374.54,358.7047,4608600,0.0,0.0,0.0
2022-12-02,369.66,374.88,369.66,374.0,358.1876,3596000,0.0,0.0,0.0
2022-12-05,371.28,372.19,365.99,367.34,351.8091,3707000,0.0,0.0,0.0
2022-12-06,367.09,367.61,359.93,362.03,346.7237,3911000,0.0,0.0,0.0
2022-12-07,361.05,363.61,360.31,361.33,346.0533,3338000,0.0,0.0,0.0
2022-12-08,363.13,365.15,361.6,364.18,348.7827,3604500,0.0,0.0,0.0
2022-12-09,363.0,365.44,361.34,361.52,346.2352,4271400,0.0,0.0,0.0
2022-12-12,362.28,366.68,361.58,366.68,351.177,2946200,0.0,0.0,0.0
2022-12-13,377.11,377.19,366.8,369.39,353.7725,6161800,0.0,0.0,0.0
2022-12-14,369.1,372.8,364.25,367.16,351.6368,4707100,0.0,0.0,0.0
2022-12-15,362.47,363.24,356.46,358.13,342.9885,5126800,0.0,0.0,0.0
2022-12-16,355.65,356.83,351.79,353.86,338.899,4533100,0.0,0.0,0.0
2022-12-19,354.13,354.34,349.25,350.81,335.9781,5538500,0.0,0.0,0.0
2022-12-20,348.45,351.17,347.21,349.67,336.49,5068200,1.672,0.0,0.0
2022-12-21,352.2,355.95,351.7,354.9,341.5228,3832400,0.0,0.0,0.0
2022-12-22,351.98,352.25,344.34,349.91,336.721,6458200,0.0,0.0,0.0
2022-12-23,348.93,351.95,347.35,351.87,338.607,4572000,0.0,0.0,0.0
2022-12-27,351.76,352.04,348.85,350.47,337.2598,4303200,0.0,0.0,0.0
2022-12-28,350.42,352.2,345.9,346.17,333.1219,4464600,0.0,0.0,0.0
2022-12-29,348.91,353.13,348.47,352.31,339.0305,4086600,0.0,0.0,0.0
2022-12-30,349.79,351.49,347.76,351.34,338.097,5325400,0.0,0.0,0.0
2023-01-03,353.18,355.04,347.19,349.99,336.7979,4957300,0.0,0.0,0.0
2023-01-04,352.1,354.56,349.2,352.51,339.2229,3119100,0.0,0.0,0.0
2023-01-05,350.73,350.8,348.06,348.66,335.5181,3216500,0.0,0.0,0.0
2023-01-06,351.59,357.67,348.74,356.59,343.1492,3464800,0.0,0.0,0.0
2023-01-09,358.73,361.73,356.22,356.33,342.8989,3775300,0.0,0.0,0.0
2023-01-10,355.84,358.95,354.96,358.87,345.3432,3495700,0.0,0.0,0.0
2023-01-11,360.41,363.51,359.66,363.45,349.7506,5710500,0.0,0.0,0.0
2023-01-12,364.48,366.15,360.6,364.81,351.0593,4743500,0.0,0.0,0.0
2023-01-13,361.68,366.73,361.47,366.23,352.4258,3015200,0.0,0.0,0.0
2023-01-17,366.19,367.72,364.87,365.67,351.8869,4942000,0.0,0.0,0.0
2023-01-18,366.67,367.66,359.58,359.73,346.1708,3931800,0.0,0.0,0.0
2023-01-19,357.76,359.36,355.85,357.14,343.6784,3569900,0.0,0.0,0.0
2023-01-20,358.45,363.91,356.88,363.71,350.0008,3265100,0.0,0.0,0.0
2023-01-23,364.51,370.0,363.65,368.14,354.2638,3243300,0.0,0.0,0.0
2023-01-24,366.57,368.61,365.42,367.75,353.8885,2702400,0.0,0.0,0.0
2023-01-25,363.78,368.16,361.66,367.88,354.0136,3061700,0.0,0.0,0.0
2023-01-26,370.46,372.06,367.61,371.81,357.7954,3460900,0.0,0.0,0.0
2023-01-27,370.89,375.08,370.76,372.87,358.8155,5549500,0.0,0.0,0.0
2023-01-30,370.15,372.29,367.86,368.21,354.3312,3280600,0.0,0.0,0.0
2023-01-31,368.61,373.54,368.33,373.44,359.3641,4181700,0.0,0.0,0.0
2023-02-01,372.44,380.16,369.76,377.53,363.2998,4941700,0.0,0.0,0.0
2023-02-02,381.25,384.41,379.4,382.94,368.506,5207900,0.0,0.0,0.0
2023-02-03,378.23,383.2,377.79,378.85,364.5701,6472500,0.0,0.0,0.0
2023-02-06,376.58,377.93,375.02,376.66,362.4626,2880100,0.0,0.0,0.0
2023-02-07,375.79,382.75,374.62,381.52,367.1395,4504600,0.0,0.0,0.0
2023-02-08,379.69,380.93,376.73,377.34,363.117,2921500,0.0,0.0,0.0
2023-02-09,380.97,381.0,372.95,374.11,360.0088,3327700,0.0,0.0,0.0
2023-02-10,373.0,375.39,372.2,375.02,360.8845,3256700,0.0,0.0,0.0
2023-02-13,375.65,379.44,375.2,379.35,365.0512,2980600,0.0,0.0,0.0
2023-02-14,377.96,381.42,375.45,379.21,364.9165,4718000,0.0,0.0,0.0
2023-02-15,377.15,380.53,376.33,380.48,366.1387,2820200,0.0,0.0,0.0
2023-02-16,375.66,379.43,375.09,375.19,361.0481,3077500,0.0,0.0,0.0
2023-02-17,373.18,374.45,371.32,374.22,360.1146,3285300,0.0,0.0,0.0
2023-02-21,370.4,371.34,366.48,366.79,352.9647,3109200,0.0,0.0,0.0
2023-02-22,367.18,368.6,364.84,366.33,352.522,3872000,0.0,0.0,0.0
2023-02-23,369.07,369.57,364.13,368.17,354.2926,2867200,0.0,0.0,0.0
2023-02-24,363.31,365.03,361.73,364.23,350.5011,4055000,0.0,0.0,0.0
2023-02-27,367.49,368.77,364.59,365.49,351.7137,3300100,0.0,0.0,0.0
2023-02-28,365.01,366.86,364.05,364.11,350.3857,3022200,0.0,0.0,0.0
2023-03-01,363.34,364.51,361.45,362.78,349.1059,3764700,0.0,0.0,0.0
2023-03-02,360.81,366.36,360.53,365.49,351.7137,2727200,0.0,0.0,0.0
2023-03-03,367.29,371.67,366.7,371.28,357.2854,4913600,0.0,0.0,0.0
2023-03-06,372.26,374.44,371.3,371.73,357.7185,2638300,0.0,0.0,0.0
2023-03-07,371.63,371.89,365.39,365.98,352.1852,3546100,0.0,0.0,0.0
2023-03-08,366.11,367.3,364.44,366.55,352.7337,2906300,0.0,0.0,0.0
2023-03-09,367.35,368.88,358.85,359.84,346.2766,4409600,0.0,0.0,0.0
2023-03-10,359.33,361.24,353.14,354.68,341.3112,8360400,0.0,0.0,0.0
2023-03-13,350.76,358.67,349.76,354.08,340.7337,6478700,0.0,0.0,0.0
2023-03-14,358.88,361.51,355.63,359.96,346.3921,4798800,0.0,0.0,0.0
2023-03-15,354.46,357.88,352.57,357.74,344.2559,6610400,0.0,0.0,0.0
2023-03-16,355.54,364.26,354.99,363.86,350.1452,5016700,0.0,0.0,0.0
2023-03-17,362.76,363.79,358.42,359.88,346.3152,5189900,0.0,0.0,0.0
2023-03-20,360.47,363.58,359.82,363.13,349.4426,3099800,0.0,0.0,0.0
2023-03-21,366.42,368.41,364.88,367.88,354.0136,4117600,0.0,0.0,0.0
2023-03-22,367.78,371.22,361.66,361.78,348.1436,4094800,0.0,0.0,0.0
2023-03-23,364.48,368.29,360.12,362.64,348.9711,4787200,0.0,0.0,0.0
2023-03-24,359.98,363.63,357.72,363.56,351.2969,3740400,1.487,0.0,0.0
2023-03-27,365.73,366.43,363.4,364.16,351.8767,4144800,0.0,0.0,0.0
2023-03-28,363.54,364.2,361.68,363.52,351.2583,2413700,0.0,0.0,0.0
2023-03-29,367.4,368.94,366.29,368.69,356.2539,3636100,0.0,0.0,0.0
2023-03-30,371.23,371.48,369.1,370.89,358.3797,3316700,0.0,0.0,0.0
2023-03-31,371.78,376.34,371.65,376.07,363.3849,4159800,0.0,0.0,0.0
2023-04-03,375.6,377.91,375.22,377.56,364.8247,3525300,0.0,0.0,0.0
2023-04-04,378.19,378.4,374.13,375.43,362.7665,2713300,0.0,0.0,0.0
2023-04-05,374.71,375.42,372.89,374.52,361.8873,3227700,0.0,0.0,0.0
2023-04-06,373.67,376.19,372.72,375.95,363.269,3076200,0.0,0.0,0.0
2023-04-10,373.55,376.39,372.96,376.36,363.6651,2671100,0.0,0.0,0.0
2023-04-11,376.9,377.76,375.69,376.41,363.7135,3069000,0.0,0.0,0.0
2023-04-12,378.4,378.62,374.32,374.91,362.2641,3624200,0.0,0.0,0.0
2023-04-13,375.91,380.17,375.44,379.77,366.9601,2680900,0.0,0.0,0.0
2023-04-14,379.27,381.33,376.72,378.99,366.2065,2981700,0.0,0.0,0.0
2023-04-17,378.84,380.32,377.68,380.28,367.453,2721000,0.0,0.0,0.0
2023-04-18,381.84,381.92,379.24,380.54,367.7042,3019300,0.0,0.0,0.0
2023-04-19,378.73,381.33,378.67,380.52,367.6848,2671300,0.0,0.0,0.0
2023-04-20,377.78,380.07,376.94,378.37,365.6074,2953200,0.0,0.0,0.0
2023-04-21,378.68,379.1,376.82,378.59,365.8199,2762300,0.0,0.0,0.0
2023-04-24,378.48,379.47,377.23,379.09,366.3031,2310400,0.0,0.0,0.0
